token	label	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	text
piraterij/noun/nrc20000810/4791	b	0.680040554036215	3.35831305757844	0.359523839992954	-1.67781865044986	1.62132272316201	0.261549534169203	0.812148735277255	-0.956209008526342	0.480824172168137	-0.38106034622321	2.55776419859095	0.954899859508076	"Tot op heden zijn de inspanningen van de muziekindustrie om <font color=red><b>piraterij</b></font> tegen te gaan steeds gericht geweest op het aanpakken van de openlijke vormen daarvan met als doel het voor de consument moeilijk te maken om kopien te distribueren ."
piraterij/noun/nrc20010104/59358	a	-2.36958837279422	-3.14546248447851	-0.833377836164686	4.95738751358354	0.151489386368323	2.88164383881085	2.99214392014035	2.19394645156973	-0.357740972683747	2.15449686750575	-3.5029707833744	1.91984672001318	"" De moderne <font color=red><b>piraterij</b></font> is gewelddadig , bloedig en onbarmhartig " , zegt plaatsvervangend directeur Jayant Abhyankar van het regionale ICC-kantoor in de Maleisische hoofdstad Kuala Lumpur , dat de gegevens over de piraterij</b></font> bijhoudt ."
piraterij/noun/nrc20010303/55351	b	-0.0308541236135151	5.25943176907744	-1.68992099389269	-4.3000970716384	0.837505494497989	-1.67779559105087	-1.10192167273772	-0.382255828578804	2.06960240659314	0.396276049654437	1.94874093400303	-1.97904966804803	"Als reactie op deze houding is de Indiase film- en muziekindustrie een campagne begonnen tegen <font color=red><b>piraterij</b></font> ."
piraterij/noun/nrc20010402/9970	a	4.1322081207189	4.84263449973975	0.923217278767786	-4.77313744942113	3.28574189420893	-3.59540275643608	-3.20510811515559	-2.62517750660548	2.84385877177463	-0.915146460204689	4.72877067000644	-3.70110046512824	"En dat als een soort varend fort beveiligd is tegen <font color=red><b>piraterij</b></font> ."
piraterij/noun/nrc20010522/22496	b	-1.96424092868505	1.19417904170502	-1.56033554570081	0.188138846729745	-1.76356438305266	1.43646901363078	2.144563658979	2.224854760618	-0.809679790510123	1.04891623577241	0.550604937760852	4.48220025902988	"De <font color=red><b>piraterij</b></font> kostte Europa 8,3 miljard gulden ."
piraterij/noun/nrc20010915/93236	b	1.55370676047785	3.18515999656445	0.595884282665822	-1.40174491514527	1.81098435298606	-0.981616561303188	-0.291685780349689	-1.39683038353486	1.18081773231828	-0.321586164102675	2.84533834976503	0.050691496123369	"De DMCA is ingevoerd om houders van auteursrechten bescherming te bieden tegen <font color=red><b>piraterij</b></font> ."
piraterij/noun/nrc20010925/20794	a	0.381922150707126	-0.30709920380955	0.823864409210905	1.63545926544287	0.203301063817753	-0.633963826765595	-0.610671924100114	0.793766704372329	1.22864399864649	0.868875384916492	-0.0909411720777678	-1.51468049812985	"De Atjeers stonden te boek als zeerovers en dwarsboomden met hun <font color=red><b>piraterij</b></font> de Engelse en Hollandse zeehandel ."
piraterij/noun/nrc20011012/23247	a	1.57826150529492	1.16370235010389	1.35908459756724	0.357773122306492	6.97084186732392	2.86332137965436	5.01274497349776	-4.80489126809525	-1.28860140709175	-2.66145121599356	7.478166610816	5.26329427030685	"Niet alleen als oorlogsbuit , maar ook door <font color=red><b>piraterij</b></font> ."
piraterij/noun/nrc20020517/151106	b	0.42378233248764	0.0961206623514883	0.977880745076988	1.19744925952303	-0.320156180469265	0.192211569127714	0.102843147392672	1.19536997494654	0.801448420888955	1.08633693694412	-0.653431288417105	-0.285114023301929	"De omvang van de <font color=red><b>piraterij</b></font> is heel zichtbaar op de Gorboesjka-markt in de voormalige Roebinfabriek ."
piraterij/noun/nrc20020517/152644	b	0.895793704230585	-0.467663308603724	1.18129365185519	1.27231812299297	-0.824572912801872	-0.24865965485054	-0.421144561011414	1.46659063159622	0.962160489125365	1.16092724962441	-0.943988418330578	-0.595048594537998	"Na de val van de Sovjet-Unie was het antwoord helder : <font color=red><b>piraterij</b></font> ."
piraterij/noun/nrc20020517/50100	b	0.423047380727234	0.0577522762477653	0.901933206054805	1.2787800556922	-0.244430022502928	0.20131541988297	0.139271299583318	1.18457471889938	0.802559325456677	1.08608766329909	-0.699070680429042	-0.268936474932199	"De omvang van de <font color=red><b>piraterij</b></font> is heel zichtbaar op de Gorboesjka-markt in de voormalige Roebinfabriek ."
piraterij/noun/nrc20020517/52161	b	2.21308050059539	5.93901440170709	0.808046664638411	-4.56577423864679	2.03489321901133	-1.54318778562439	-0.840014200013004	-1.69901435659188	1.57429452618509	-0.665007719540196	3.61055103342035	-0.405937582843215	"Een cd-fabriek heeft een kwartier nodig om sporen van <font color=red><b>piraterij</b></font> te verwijderen . ""
piraterij/noun/nrc20020517/52171	b	2.29231300443571	5.61048519231668	1.01376222981373	-5.22057825219071	1.7653392380547	-1.81147336116749	-1.35090127696288	-1.55111319905731	1.82974147545926	-0.660238187324801	4.00021229722709	-1.26979261854292	"De oorlog tegen <font color=red><b>piraterij</b></font> lijkt op de oorlog tegen de drugs : niemand weet wie er wint ."
piraterij/noun/nrc20020705/16880	a	0.696746641865196	-1.74062473382355	2.34342739683803	2.81067436259824	-2.57418602268705	0.254490403471253	-0.13592118513424	3.61610371315416	0.872944112152413	2.50832179130573	-4.04149806233982	-1.64196643255335	"Een door de uitgeverij als ` strijdbaar ' aangeduid boek over ` de sombere staat van dienst van ons koninkrijk overzee ' , over <font color=red><b>piraterij</b></font> , oorlogen , slavernij en kaapvaart in zowel Oost als West ."
piraterij/noun/nrc20020717/26120	b	-3.40322606516568	-1.23658480812731	-1.76888089282213	2.26285375320112	-2.14958236554773	1.49706602567852	1.56945656844682	2.87929153098328	-0.188055348560544	1.75619490242386	-1.82637173644556	2.36506448334598	"Reportage over het negatieve effect dat de groei van digitale <font color=red><b>piraterij</b></font> heeft op de amusementsindustrie ."
piraterij/noun/nrc20020816/57310	a	2.26088330723043	-0.0256122933987429	2.72624174932275	1.20155560928506	0.591246131862863	0.291024545427829	0.71976424948997	0.230648126895352	0.347546450212917	0.173066620675253	1.4147386612501	0.948418985733905	"Sindsdien brengt Jacob zijn dagen door met slavenhandel en <font color=red><b>piraterij</b></font> ."
piraterij/noun/nrc20020921/43375	a	0.900348300472996	1.36116994259309	0.655032994981327	0.207380462152583	1.23268422014586	-2.07960030800907	-1.88404980889026	0.22541856411107	2.08939177389918	0.310000874724454	1.41578793508973	-2.98054850181119	"De war of ideas richt zich tegen allerlei vormen van slavernij , <font color=red><b>piraterij</b></font> , volkerenmoord en andere uitwassen die geen weldenkend mens achteloos terzijde kan schuiven ."
piraterij/noun/nrc20021007/34631	b	-2.48117394969267	0.116588138639588	-2.30802879465412	0.677325151763284	0.886024401808009	3.2210193666574	2.94700674984935	-0.446729699903997	-1.4211307450732	0.358601824944467	0.985223795962033	4.12244804489192	"We hebben het over de zorgen van hun Amerikaanse platenmaatschappij MCA en alle andere maatschappijen over de ` <font color=red><b>piraterij</b></font> ' op internet ."
piraterij/noun/nrc20030628/101767	a	-0.385708378848307	-1.45149721089862	1.0343300387543	3.33493238590267	-2.25154504528591	0.789214379207044	1.3349661304336	2.86340240761777	0.295437800955957	2.19951612164232	-2.7829053079346	0.470169862004703	"Kaapvaart , ook wel commissievaart genoemd , was een vorm van gelegaliseerde <font color=red><b>piraterij</b></font> in oorlogstijd ."
piraterij/noun/nrc20030719/10088	a	1.79292760246733	-3.05172805309818	3.16639124882068	2.24158739560819	-0.547785945913761	-0.0642999849167789	-0.250355846560338	1.51861646809653	0.903400315153795	0.955634545034984	-0.811021383379699	-0.240694046124808	"Uit cijfers van de IMO blijkt dat het aantal meldingen van <font color=red><b>piraterij</b></font> de afgelopen jaren fors is gestegen , met name in de Zuid-Chinese Zee en de Indonesische archipel , tot zo'n vier-  vijfhonderd per jaar ."
piraterij/noun/nrc20030719/8478	a	0.0207002546612135	-0.0841447126968043	0.682894541049364	1.80164773672586	-2.6370814432841	-0.58708138583373	-0.788258141175535	2.91286550563331	1.02850885340098	2.30415790604859	-2.74301470245635	-1.7562727588819	"Het International Maritime Bureau ( IMB ) , een onderdeel van de International Chamber of Commerce , hanteert dan ook een brede definitie van <font color=red><b>piraterij</b></font> : hiertoe worden alle gewelddadige aanvallen op schepen gerekend die erop gericht zijn een misdrijf te plegen , ook aanvallen die uit politieke motieven voortkomen , zoals kapingen ."
piraterij/noun/nrc20030719/9879	a	0.13863174093749	-0.0639117458377754	0.669603541891984	1.78662720828054	-2.60134160387681	-0.289983423047493	-0.876621158507169	3.07225506584586	1.0319470377019	2.32579274762299	-2.61108753064743	-1.58541616886833	"Het International Maritime Bureau ( IMB ) , een onderdeel van de International Chamber of Commerce , hanteert dan ook een brede definitie van <font color=red><b>piraterij</b></font> : hiertoe worden alle gewelddadige aanvallen op schepen gerekend die erop gericht zijn een misdrijf te plegen , ook aanvallen die uit politieke motieven voortkomen , zoals kapingen ."
piraterij/noun/nrc20030812/43213	b	-0.771436196876577	-1.26121573853541	0.103256113390279	3.19832487519927	0.318966665380846	1.49979763253262	1.33125784763055	1.71533784195576	0.0829425429037928	1.63362425500071	-3.03964092077684	2.14859154997972	"Gesprek met de Nederlandse brigade-generaal Rob Bertholee van de International Security Assistance Force ( ISAF ) in Afghanistan en een reportage over de <font color=red><b>piraterij</b></font> met films die eerder op dvd worden uitgebracht dan in de bioscoop ."
piraterij/noun/nrc20040211/43457	b	2.12964517774367	2.15344137703851	2.19860437408248	-1.05064828574487	1.28612461536818	-1.75177980646245	-1.40778870945628	-0.645531858450897	1.56345751121777	-0.187048952490474	2.93336956197313	-1.25441079893889	"Woordvoerders van VVD en CDA onderstreepten ook het belang de Indonesische marine in staat te stellen actie te ondernemen tegen het snel groeiende probleem van de <font color=red><b>piraterij</b></font> ."
piraterij/noun/nrc20040219/9429	b	0.475374798585388	2.72994182726371	-0.421498802335408	0.570329578173783	2.47601208494268	-1.71467815410941	-0.979247316053417	-1.51053637874081	1.97631596508877	-0.324620366358214	2.05511050827791	-2.18177103250997	"De angstigen zijn grote producenten die vrezen dat digitale film voor hen zal betekenen wat digitale muziek voor de muziekbranche betekende : een continu gevecht tegen <font color=red><b>piraterij</b></font> en thuiskopiren ."
piraterij/noun/parool19990327/83996	b	1.31070004285283	-0.259930611811569	1.52609701358341	1.58913437330593	1.87839390479961	1.1807817438544	1.59480907629616	-1.07196046509172	-0.00188019216867716	-0.355910986015318	2.41587052637834	1.9108372500208	"Wordt een kopie aangetroffen , dan is altijd te achterhalen wie zich schuldig heeft gemaakt aan <font color=red><b>piraterij</b></font> ."
piraterij/noun/parool19990615/27592	a	3.04255268995462	-0.137833290795095	3.2197476349127	0.51039470095099	0.364627029171512	-0.253859953042065	-0.500332434958821	0.311333649994666	0.640349274136365	0.217949422071137	1.90627631412964	0.504044238364236	"Ruim anderhalf jaar later is hij zo ver dat hij een kantoor kan gaan opzetten in de Filippijnen , gelegen in n van de gebieden waar de meeste slachtoffers van <font color=red><b>piraterij</b></font> vallen ."
piraterij/noun/parool19990617/2696	b	-0.369110491849613	-0.819755045664455	0.511875128217557	2.43261270248633	-0.916874173483495	0.77266036745029	0.697200988675434	1.91302062242723	0.3923974294575	1.51954752335376	-1.76511286021644	0.387904144866447	"Al lijkt de nieuwe vorm van <font color=red><b>piraterij</b></font> voorbehouden aan de relatief kleine groep Internet-gebruikers die over de juiste hardware en kennis beschikt , met de beschikbaarheid van cd-branders die verspreiding op cd-rom mogelijk maken zal het niet lang duren voor criminelen er handel in zien ."
piraterij/noun/parool20000701/72959	b	-2.63629764473309	-0.502891223405584	-3.23289245889247	0.480275895358193	-0.29063089405617	2.27386058509627	1.8949167659694	0.934200771394371	-1.25372387357949	0.903663538039436	0.168711620462313	4.16324268913657	"DRF heeft wel een heuse eigen webzoeker : Fryhoo , dat vanzelfsprekend in zijn geheel is gekopieerd van Yahoo - onbeschaamde <font color=red><b>piraterij</b></font> is altijd een pre op internet ."
piraterij/noun/parool20000812/16416	b	0.692030913310224	0.014777041117545	0.779282695235333	1.06733073313999	0.0644697549285727	0.361850261123808	0.45060204312311	0.865717337885551	0.685447854439278	0.946160422597359	-0.378533753793776	-0.0207187965485348	"De Amerikaan was furieus , en beschuldigde Pouyaud van ' wetenschappelijke <font color=red><b>piraterij</b></font> ' ."
piraterij/noun/parool20001223/83697	a	0.00740520244065087	-0.888903416822125	1.02057523052698	1.97750026310794	-2.54267786931338	0.101054848695221	-0.33066672523923	3.56260997406367	0.754506377453058	2.23647035641007	-2.72576160810383	-1.35763349852032	"Disneyworld grossiert in het herstellen van illusies - van romantische <font color=red><b>piraterij</b></font> , idyllische exotica en sprookjes - net als De Efteling en ( de naam zegt het al ) Het Land van Ooit ."
piraterij/noun/parool20010215/17866	b	0.664889111352222	0.072627223073696	1.08765821504903	1.06985769531988	-0.28529464898855	0.0925759629791812	0.23182579586075	0.945572680554966	0.835486234855405	0.969644632202437	-0.283012024454143	-0.0845496276645458	"Maar volgens J. Lensink van De Vos & Partners , die voor de softwareindustrie <font color=red><b>piraterij</b></font> volgt , is het ' in theorie ' mogelijk gebruikers van Napster ook in Nederland te volgen ."
piraterij/noun/parool20010323/44452	b	-0.738577808288394	1.40362696605592	-1.59054035302514	-0.653333618630563	0.387307164201114	1.09561992798215	1.20219434080858	0.418964669874332	-0.164562313460408	0.57060171005621	0.671453601082239	1.58832525788448	"De regering werkt hard aan de illegale <font color=red><b>piraterij</b></font> van cd's , maar er zijn wel muziekuitgevers en staatsbedrijven die ze verkopen ."
piraterij/noun/parool20010519/40576	b	0.48229900297257	0.285192330249549	0.666881332968323	1.02112303093723	0.0519970735894081	1.07384216920272	1.19696287567259	0.952945104468724	-0.00177279168643827	0.3289161550792	1.07989200145597	1.48590285604717	"En sinds Philips al zijn softwareactiviteiten ( zoals platenmaatschappij Polygram en videoketen Superclub ) heeft afgestoten , heft het zich ook niets aan te trekken van <font color=red><b>piraterij</b></font> ."
piraterij/noun/parool20010908/189	b	-0.909791416689701	0.986860091473905	-0.883390790691429	0.348479338193571	1.33471254651682	3.61479000669504	3.6261486995005	-0.825123580690713	-1.32625243063266	-0.151803112120869	2.54036749607042	4.28961498330161	"De stap om zelf films aan te bieden op internet wordt gezien als een manier om <font color=red><b>piraterij</b></font> een halt toe te roepen ."
piraterij/noun/parool20011201/24503	b	1.06291787812451	3.06799037735581	-0.470543011463997	-1.53073621548087	3.87095135920965	-5.48955143215598	-5.17403584231629	-3.26435490988196	4.18868787702694	-1.84390502144741	7.23584820546755	-6.75980607464069	"Voor uitgevers een ideale oplossing tegen <font color=red><b>piraterij</b></font> ."
piraterij/noun/parool20020204/13624	b	-1.33739766450164	-1.05403375093911	-0.96426941832759	1.91401939193068	-0.0823894713531263	1.27658340228883	1.35785785907244	1.40309592085561	-0.0425538319405415	1.03709371077683	-0.324616028020906	1.28805128999381	"Het muziekconcern saneert omdat de afzet van cd's is gedaald door ' sterk toenemende <font color=red><b>piraterij</b></font> en het zelf branden van cd's' , aldus Sony ."
piraterij/noun/parool20020314/34323	b	-2.15686064273047	0.681177620027205	-1.49672241116899	0.916907716558693	0.119926958437962	5.03992908488715	5.25451024534212	0.00614695999466993	-2.24733882717587	0.977772605923166	0.218503035593202	7.73523762344522	"De platenbranche wijt dit aan de ongebreidelde <font color=red><b>piraterij</b></font> , waarbij muziek illegaal via internet of gebrande cd's wordt verspreid ."
piraterij/noun/parool20020316/12608	b	-3.66251548104691	-4.21262216556405	-2.7522139498736	-4.84978144331323	0.480717368803303	2.01316279967359	0.215839110281993	-1.4703773010608	2.37765194253538	1.2405146078866	2.81523305186966	-0.509658004328014	"Want <font color=red><b>piraterij</b></font> is volgens Steinkamp niet alleen een zaak voor de muziekindustrie , maar ook voor uitgevers of film- en tv-bedrijven ."
piraterij/noun/parool20020612/8510	b	-0.158845108211878	1.7187121406422	-0.648414024442258	-0.0527345660552897	2.77757458802992	-1.71048672068211	-1.0938450490683	-2.55904277036357	1.33203123781891	-0.953965307719651	5.34960758811287	-0.426528962627507	"De <font color=red><b>piraterij</b></font> loopt in Spanje flink uit de hand ."
piraterij/noun/parool20031031/22309	a	3.44320699482046	-2.72795834067942	3.37005901823663	2.27341847024259	-2.94015207658352	5.6423976588113	-2.40887805298704	5.78596689029793	0.12530828300985	3.17564527114345	-3.68186961940863	5.05775855419191	"Volgens het IMB wordt bij <font color=red><b>piraterij</b></font> steeds meer geweld gebruikt ."
piraterij/noun/parool20031108/32980	b	2.81318102901698	0.716082413323297	2.36656087722342	-0.137160358730127	1.17899402626664	0.274311479281446	0.808290938625556	-0.63559293356046	0.413199836952602	-0.212310223344857	2.7294783074439	1.0363906478089	"Filmmaatschappij Warner Bros , onderdeel van Time Warner , rechtvaardigde de publiciteitsstunt als een poging om <font color=red><b>piraterij</b></font> te voorkomen ."
piraterij/noun/parool20040327/16115	b	1.02305951430268	-0.00357180145653967	1.10154432641242	1.4308191821923	1.04479652233314	0.182656438168622	0.598375310337889	-0.187952521807277	1.15250555600183	0.702042518689379	0.24455302411022	-0.267341818222466	"En de <font color=red><b>piraterij</b></font> die de popmuziek zo hard heeft getroffen , is bij klassieke muziek ook geen probleem ."
piraterij/noun/trouw19990116/75454	b	1.47050044032926	-0.771842915243639	2.08209616830335	2.40711892197608	-1.58370485416723	1.13835379603809	0.91365857125041	3.21453755260025	0.701947234984471	1.9005613120299	-3.14499372470352	0.229506367847797	"Kasparov bleek gisteren in Beverwijk andermaal niet vies van een staaltje schaakpolitieke <font color=red><b>piraterij</b></font> ."
piraterij/noun/trouw20000429/67466	a	3.33942213183025	0.74852359241897	2.91618360115613	0.262275964578737	3.8186898099448	0.660194199789667	1.83743216749648	-2.70444778237622	0.0164512104687795	-0.965312822733137	3.86490797754774	2.22555174705573	"Zestien Aziatische landen hebben gisteren tijdens een conferentie in Tokio nauwere samenwerking afgesproken om <font color=red><b>piraterij</b></font> in de Aziatische wateren te bestrijden ."
piraterij/noun/trouw20000729/24091	b	1.39705823093337	-3.62093900218746	3.55271229088446	-0.293581480463962	0.616565411463032	0.430589549847121	0.445170143940137	0.349657610858378	0.866511984955646	0.406006964595852	0.273215286779172	-1.21768465995784	"Een cd-brander en het programma Napster ( begin 1999 gemaakt door de 19-jarige Amerikaan Shawn Fenning en gratis van internet te downloaden op www.napster.com ) zijn innige partners in wat sinds donderdag officieel ' <font color=red><b>piraterij</b></font> ' heet en verboden is - althans , in de VS ."
piraterij/noun/trouw20020418/6106	b	-1.47566543457802	-2.5259353613671	-0.181934727004907	3.75844379455976	-0.720265639394762	0.288456008728628	0.118548800969282	1.75216079117298	0.707078573461015	1.31107844933315	-1.28321519507235	0.00364429171062343	"Met de komst van de videodisk is de <font color=red><b>piraterij</b></font> van films wel enigszins gestegen , aldus de NVPI ."
piraterij/noun/trouw20020814/32854	b	6.71061395633228	-0.721515257935903	-5.77443361129878	-2.11796261415131	-0.615506706988835	-1.93609176602586	-1.5855247546909	1.86612930787596	1.07338712252743	-0.626009103544616	-0.954637602888554	-3.83459966168186	"Maar het openbaar ministerie op zijn beurt heeft ook een verrassend wapen in handen ter bestrijding van namaak en <font color=red><b>piraterij</b></font> ."
piraterij/noun/trouw20030502/18160	b	-3.32230707457992	-1.37759035739131	-1.64278807768337	2.21455884430209	-0.0114933153244819	4.11786155863017	4.042317572608	1.14448424764308	-1.06895972421583	1.2086853050315	-1.16177465672436	3.8211563383066	"Het grootste probleem is eigenlijk de <font color=red><b>piraterij</b></font> ."
piraterij/noun/vk19970509/75787	b	0.482290389067064	-0.415438802770179	1.00040554487724	1.68454576998082	-0.637808218785913	0.147294730265445	0.156352483809356	1.39633724979219	0.901554923881662	1.20426238403129	-0.953542895355779	-0.543413593449802	"' Pure <font color=red><b>piraterij</b></font> ' , vindt Robin Simonse van Arcade , die de rechten van het originele lied bezit ."
piraterij/noun/vk19970517/109817	b	3.03934336481177	2.65842921320945	2.54091542376992	-2.21303264401511	2.58371882675017	-3.69781579754109	-3.31047128764649	-1.92308136658074	3.24486444448546	-0.879825086160189	5.39000828484574	-4.81462570933098	"Voordat hij zijn functie onder Clinton aanvaardde , was hij lobbyist voor de software-industrie , die keiharde maatregelen tegen <font color=red><b>piraterij</b></font> voorstaat ."
piraterij/noun/vk19971115/15625	b	-3.57976370974267	1.45270815850544	1.26052026499398	3.36493144583828	-6.42378508453477	1.61234286650934	5.43483842327711	5.55516280841031	-2.28051002246134	0.699705444272709	-6.55454460594789	-0.453777408514552	"Alle maatschappelijke instituties , gezin , onderwijs en politiek , staan bloot aan economische <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant19990118/15010	b	0.541231773678488	2.21638402505669	-0.898528353479013	-0.635752590145748	3.8389745077632	1.84271109705476	2.43146508596889	-2.14069090128642	-1.15460074463073	-1.08135103076914	4.30161999961944	4.73240872048041	"Pogingen om deze <font color=red><b>piraterij</b></font> wettelijk tegen te gaan zijn op niets uitgelopen ."
piraterij/noun/volkskrant19990306/79317	b	0.927483605030238	0.559354355962436	1.0876489855826	0.354165242850598	0.762592434003678	-0.0688451619746664	0.602899779592623	-0.789085902929856	0.335499462761484	-0.113581847417706	2.76633537736871	1.16958442805143	"Hij vertelde dat hij de overheid niet zover kreeg regels op te stellen om de <font color=red><b>piraterij</b></font> van de televisiestations te reguleren ."
piraterij/noun/volkskrant20000114/11526	b	-2.85375351654979	-1.01503358695923	-2.31508670959713	1.55190113952928	-1.71018254893474	2.02578932133102	2.40351571959503	2.28441451967651	-0.828793246329781	1.71335704409464	-0.713189495337465	3.66412599732151	"Uitgevers van cd-roms worden ernstig geplaagd door <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20000401/54409	b	7.73680623398919	3.48666695693186	-6.58741207540284	-2.51171377346198	3.70565643069319	-4.08065559318199	-3.88461095781707	-2.581495898664	3.19987295362588	-1.38372987449693	4.49189705596571	-6.13622044366175	"Sindsdien bestaat de oorlog tegen de <font color=red><b>piraterij</b></font> uit meer dan woorden ."
piraterij/noun/volkskrant20000511/66181	b	-3.91803953677735	7.64079948985508	-3.16834853353544	-5.42124352264106	-7.3115162551013	-5.93395646549453	-0.22800428832686	-10.2896851314635	5.74797914357017	3.0855555519348	11.5812630728952	6.20863170646415	"De muziekindustrie ziet Napster als <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20000714/26152	b	-1.75953708919116	1.38033219010102	1.07835408047696	4.49252868931364	-3.387050045766	1.0771807347204	1.08384454012379	4.30528048962744	0.156674756391565	3.27725225462418	-5.65769493069975	1.24283862083422	"We pretenderen ook niet dat we iedere vorm van <font color=red><b>piraterij</b></font> kunnen uitroeien ."
piraterij/noun/volkskrant20000814/8778	a	0.409465761721887	-1.76532322640134	3.57026202887812	7.02271772374962	0.682482816370938	0.345124350056911	1.02186375576783	0.91519869196906	-0.799603645035104	0.0207014245464398	-4.31407524945412	1.30998492758184	"Want <font color=red><b>piraterij</b></font> komt , anders dan op de Zuid-Chinese- en Caribische Zee , niet voor op de noordelijke wateren ."
piraterij/noun/volkskrant20000818/18585	b	0.976769177284524	0.895933211681883	1.14055951315494	0.016721995613429	3.3902440148358	1.18936618405446	2.09729378580384	-2.31531161180393	-0.170862114885318	-1.29702949207644	4.39588545352178	2.927955848483	"Om betrouwbare informatie te verspreiden , maar ook om de <font color=red><b>piraterij</b></font> te stoppen die op de fansites plaatsvindt : het uitwisselen , kopiren of verkopen van muziek ."
piraterij/noun/volkskrant20000825/22721	b	1.11718829933529	0.776639283762073	1.96741302440111	1.21273358271001	1.16627404032879	0.639312072743629	1.09983224058412	-0.540649312804678	0.226478560225213	0.0108857711109469	1.89823241608297	1.35502553045439	"Uit angst dat de beelden langs illegale weg worden verspreid , houdt een team voortdurend sites op internet in de gaten om te zien of sprake is van <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20000826/91626	a	2.7359656817552	2.88283259993177	1.79892991118254	-1.26626268985388	0.808557732882801	-2.03446801061773	-1.46984616351269	-0.147007246805761	1.92386507333505	0.307673394818075	1.47918830177552	-2.03096258389402	"Bovendien was de apparatuur bedoeld voor patrouilleschepen die moeten optreden tegen <font color=red><b>piraterij</b></font> , zei hij ."
piraterij/noun/volkskrant20001101/43732	b	0.166538881254088	3.66590456594607	-0.931501719846432	-2.61748596731635	1.52751618484657	-1.65626469661697	-0.797117322476021	-1.23590556926968	1.71127501177605	-0.301158814653747	3.60211864232453	-0.565081857502173	"De vijf beschuldigen Napster van <font color=red><b>piraterij</b></font> , omdat het bedrijf gebruikers in staat stelt om via internet muziek uit te wisselen zonder zich te bekommeren om de auteursrechten ."
piraterij/noun/volkskrant20010222/32808	b	0.798853303891734	-1.29020401144343	1.69261667499275	2.58681424060346	-1.61315655406704	-0.622547053627522	-1.35392571218166	2.23471931797424	1.35358725362167	1.48433467002649	-1.72024662505795	-1.83006546981675	"' We hebben in het verleden en ook vandaag nog niets gehoord dat aan onze eis voor beindiging van de <font color=red><b>piraterij</b></font> voldoet ' , liet Universal in een verklaring weten ."
piraterij/noun/volkskrant20010404/10753	b	-1.92860069737489	-0.485031663233459	-1.9720903620264	-0.023987433364462	-0.749828354476639	2.20915340850977	2.10569100671653	1.43413804099239	-0.596970802920104	1.57095648908109	-0.779447653492085	3.13202122796217	"De bestrijding van <font color=red><b>piraterij</b></font> op internet is een taak voor onze belangenorganisatie , de NVPI . '"
piraterij/noun/volkskrant20010406/26985	b	-2.38480007896936	0.0315116399718829	-1.57174489231436	2.66485820645203	0.95919319122579	4.07716326810037	4.11155096053019	0.184027599812222	-1.87253651777658	1.31921289708137	-1.83269087602929	5.33359455741517	"Tot nu toe hielden ze de boot angstvallig af uit angst voor <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20010411/47467	b	0.376094406119352	-0.0186722306376824	1.40456016639863	1.72370174100795	-0.986413726372982	-0.464408033145548	-0.50304472880043	1.32046060650455	0.852564942922781	0.967070307359115	0.00265206038091533	-0.136754354565349	"Veel van zijn clinten kampen nog steeds met het hardnekkige imago van <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20010526/19272	b	0.931861555354527	0.966414739204782	1.16321224773496	-0.0464786041189175	2.67887947966015	0.328955070048761	1.19770023797962	-2.25504613713714	0.0792199195283397	-1.03433852395012	3.94527971163821	2.17540989444173	"Rochels , rotzooi op straat , <font color=red><b>piraterij</b></font> in het verkeer , mobiel bellen in de tram ."
piraterij/noun/volkskrant20010526/19637	b	0.732558871077327	0.481785514643544	1.49926466621752	0.993559193500997	-0.482909846878868	-0.0891890476444544	-0.155537356161909	1.2365923425077	0.913891858713746	1.06592198585871	-0.486967409547438	-0.596376340859433	"Vuil op straat kwam met stip op nummer een in de ' ergernissen hitparade ' die de krant publiceerde , op de voet gevolgd door verkeers <font color=red><b>piraterij</b></font> en de lakse houding van de overheid ."
piraterij/noun/volkskrant20010613/22865	b	0.188106278393575	-0.842267409634794	1.15600197279289	2.29344569348619	-0.259456527971652	0.148972614795094	0.0926163910447806	1.02598827657878	0.784051463833688	0.956863941322293	-0.812220369950332	-0.0413448899174942	"Dat betekent dat bij een op de drie exemplaren sprake was van <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20011228/24288	a	0.264605480099634	0.351279983258043	4.58037150153082	-1.26520811389753	-1.48077331481701	0.339549150522256	0.302513635629836	2.52910909085422	1.09387061030004	1.79738952758699	-1.69725472528661	-1.98308492867757	"Noord-Korea heeft het incident betiteld als ' een misdaad van brute <font color=red><b>piraterij</b></font> en onvergeeflijk terrorisme , die slechts bedreven kon worden door Japanse samurai ' ."
