token	label	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.ppmi.x	LeNC77.ppmi.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	text	LeNC44.L1LLRx5.maxW	LeNC77.L1LLR.maxW	LeNC44.L1LLR.maxW	LeNC77.L1LLRx5.maxW	LeNC44.ppmi.maxW	LeNC77.ppmi.maxW
koper/noun/ad20030410/16720	a	-0.121496911854	1.255279505	1.57909546892	0.714614511509	-0.274652649307	-0.318004979769	-2.39159839503	1.57791349838	0.775418489581	1.00432148029	-0.363636631159	0.283992007648	"Volgens het OM handelde hij in de periode van 1 maart tot en met 17 maart 2000 in aandelen Endemol , terwijl begin maart duidelijk was dat de overnamebesprekingen tussen de Hilversumse tv-producent en de Spaanse <font color=""red"">koper</font> Telefonica al in een ` vergevorderd stadium ' waren beland ."	8.07	6.1	6.46	7.71	0.63	1.25
koper/noun/ad20030701/14478	b	2.01554776569	0.861305309111	9.03834026044	3.38912930488	1.70975324686	-6.57511422612	0.98849028978	-0.83885910405	5.59823814861	1.30018428937	0.748252304043	-4.51720811443	"Ze halen het explosieve materiaal eruit om vervolgens het <font color=""red"">koper</font> te kunnen verkopen ."	7.24	6.18	5.63	7.79	2.33	2.33
koper/noun/ad20030923/13083	a	-1.563519865	1.93363319679	2.10327700225	2.02867686835	0.711969470574	-1.00817220068	-1.44493064967	2.40381039839	1.61399399945	0.471196124766	-0.208169360298	-0.431593060135	"Het lukt de Australische regering , die bemiddelt voor de Saoedische importeur , niet een <font color=""red"">koper</font> te vinden voor de kudde ."	8.2	6.41	6.59	8.01	2.99	2.66
koper/noun/ad20040519/53786	a	-0.558132451026	1.60640642335	0.590980366193	1.18556032459	0.604606423362	0.410203167229	-1.10531415198	0.832050806956	0.578366025837	0.539203995324	0.0202869128544	0.654199234306	"Ook voor hem hoopt de club op korte termijn een <font color=""red"">koper</font> te vinden ."	8.2	6.41	6.59	8.01	2.03	1.62
koper/noun/ad20040526/35977	a	-2.64088081165	0.161324124635	2.95929575827	0.835011873409	0.529425672854	-1.16000951824	0.575868143273	3.46560799889	1.55650631043	0.391530515022	0.814350850324	-0.435190789944	"Meer dan 200 keer vroeg de ' anonieme <font color=""red"">koper</font> ' een bedrijf om terug te bellen : niet één keer werd hij ook gebeld ."	8.07	6.1	6.46	7.71	3.27	2.86
koper/noun/ad20041123/14497	a	-0.247449919077	0.0832036417222	-3.257392444	4.33525246504	5.22584154012	0.453583546759	-0.183375394459	1.38382480354	0.242612340987	-2.05913989792	-2.54633477406	1.10941732915	"consumentenbond eist strenge wetgeving om <font color=""red"">kopers</font> op de gevaren te wijzen ."	5.56	3.56	3.97	5.15	0.5	0.35
koper/noun/nrc19991108/60724	a	0.164195837113	-1.09899878951	-2.24410397622	3.49826664561	4.22002895303	0.188294755103	-0.899394195112	-0.503385249856	0.639184862869	-1.72736536103	-2.33087701969	1.11882949688	"Corporaties zijn wel bereid tot korting op voorwaarde dat de <font color=""red"">koper</font> het huis bij vertrek terugverkoopt aan de corporatie ."	8.07	6.1	6.46	7.71	1.76	2.27
koper/noun/nrc19991127/101243	a	-0.550648406923	0.232654522339	-5.03520181843	-1.9645073177	0.237148610599	5.88468976584	-3.03557665618	0.266098861585	-3.2307016721	0.367383500405	0.702800299039	4.71485158953	"De rest van de <font color=""red"">kopers</font> komt vrijwel geheel uit Zuidoost ."	8.07	6.1	6.46	7.71	0.42	0.56
koper/noun/nrc19991208/35637	a	-1.38279190096	-2.47166681843	10.4131597516	2.69335486662	-1.5170277932	-8.04914270534	1.55519368884	1.8364219892	3.21673156855	-3.98573306413	3.11990127387	-4.71059806317	"Een anonieme <font color=""red"">koper</font> bracht telefonisch het hoogste bod uit op Bouilloire et Fruits ( Tinnen Kruik met Vruchten ) ."	6.94	5.28	5.33	6.88	3.27	2.86
koper/noun/nrc20000106/28216	a	-0.439553540406	2.09579431663	-0.195862819975	-2.24124617604	-1.77420002175	1.69733433403	0.338414306001	2.8056187354	-0.489504578235	2.34952545934	2.5290941055	0.825381480229	"Ford besloot daarom ook niet onder eigen naam ( het merk van de modale gezinsauto's ) te gaan deelnemen , maar via het exclusieve Jaguar , waarvan de <font color=""red"">kopers</font> nog wel enig begrip tonen voor en status ontlenen aan het prijskaartje dat aan een autosportsuccesje van hun merk hangt ."	8.07	6.1	6.46	7.71	1.64	2.42
koper/noun/nrc20000330/18269	b	8.44808916641	2.73479265978	-6.77727047749	-6.75416746004	-5.2234482626	7.49300749361	3.04798635931	-7.1238239679	-4.84013564103	3.32638886649	4.80763193313	5.47866067138	"De verontreiniging van de Rijn met zware metalen ( <font color=""red"">koper</font> , zink , kwik ) is volgens Salomons in belangrijke mate teruggedrongen ."	8.58	6.92	6.97	8.53	6.84	6.32
koper/noun/nrc20000519/90033	a	-3.05084837439	6.57990123016	6.95757590381	1.87079301613	-3.23552894337	-4.08836010216	-6.69771275581	0.628804359005	3.4684245715	2.52318835785	0.456520362038	-3.68254557664	"En van een obscure schilderes veranderde ze in een artistiek talent met goede kritieken en gretige <font color=""red"">kopers</font> ."	6.94	5.28	5.33	6.88	2.27	1.71
koper/noun/nrc20000531/2189	a	0.760989453933	-0.611197738094	2.46062048781	1.45690771356	0.580768138546	-1.53840626315	1.96914541109	0.505315075075	1.69031089228	1.10906112932	0.728515643539	-1.24517897323	""" Dat de nieuwe <font color=""red"">koper</font> nauwelijks een premie bovenop de beurskoers betaalt , geeft aan dat de kans op een faillissement bijzonder groot was "" , zegt een analist ."	8.07	6.1	6.46	7.71	1.64	1.55
koper/noun/nrc20000605/51059	a	0.227525434545	1.11348038178	0.714915956882	1.02904696625	0.813070441947	0.0632553747781	-0.537339028816	0.249255168832	0.665273296946	0.464931984773	0.0347348287428	0.370515466826	"Maar meestal is de <font color=""red"">koper</font> niet in de gelegenheid om dat te doen ."	8.07	6.1	6.46	7.71	1.77	1.8
koper/noun/nrc20000821/17645	a	0.231612014721	-0.0308634394324	-2.39179820394	1.59690599638	2.76627973325	1.75079549925	0.459652701019	0.756208515071	-0.571000159256	-0.722977940924	-0.540053833597	1.97742973749	"Daar staat in dat de <font color=""red"">koper</font> de laatste 5 procent van het koopbedrag kan deponeren bij een notaris ."	8.07	6.1	6.46	7.71	0.56	0.64
koper/noun/nrc20001215/19527	a	-0.441362755577	-0.953642144952	-0.283049002535	1.53129054686	1.75886308555	0.916287882681	1.45503380356	2.33506262612	0.282312854112	-0.115165719931	-0.413798008606	1.02739675092	"Beleggers zijn nooit zeker dat een <font color=""red"">koper</font> van het aandelenpakket van de familie Heineken ook een bod op de rest van de Holding-aandelen zal doen ."	8.07	6.1	6.46	7.71	1.41	1.62
koper/noun/nrc20010210/42864	a	-3.70831951291	3.59946049056	-2.80535399154	3.98388163159	4.68275117015	0.458271429943	-5.75102369861	-3.83536139288	-0.0816523241929	-1.96390593156	-2.56377896332	1.27186279783	"De gemeente had bedacht dat de <font color=""red"">kopers</font> hun 21 kavels vrij zouden mogen bebouwen ."	8.07	6.1	6.46	7.71	3.11	3.41
koper/noun/nrc20010301/66120	b	-0.446226036841	0.651611363179	4.04090776672	1.1849967188	-1.16026987277	-0.536054468824	-0.296717169268	1.11842912453	1.34694120132	0.76566663072	-0.762816488966	0.310397687815	"Dan schiet mij de zon te binnen , die in Hellas immers als een ploert in een hemel van <font color=""red"">koper</font> te branden staat ."	6.94	5.28	5.33	6.88	0.77	0.5
koper/noun/nrc20010303/20185	a	-0.291917625737	-0.465123739836	1.91970729318	3.02082938884	2.09009180193	-0.715423914163	0.497896461908	1.33007698829	1.39180646662	-0.559148809583	-0.103424665086	-0.721526560509	" <font color=""red"">Kopers</font> van het belang van Freddy Heineken kunnen immers op relatief goedkope wijze - met slechts een kwart van de aandelen - de zeggenschap over de brouwer verkrijgen ."	6.94	5.28	5.33	6.88	1.41	1.62
koper/noun/nrc20011113/51902	b	5.31947069965	1.26981554205	6.48420024278	-9.11880591908	-2.62880263583	9.74802040103	2.36710811058	-3.46190124203	1.70611702571	6.28755452322	5.87813754344	-2.24906364939	"WMC produceert ook goud , <font color=""red"">koper</font> , uranium en industriële mineralen ."	6.6	4.87	4.99	6.47	5.9	5.34
koper/noun/nrc20020110/55234	a	-0.823185164681	1.74052498847	-0.587839735403	6.29735658876	4.81171594616	-2.02819530441	-1.84658160468	1.13490956631	1.95373287878	-1.76682121431	-2.43235927888	-0.270416586586	"Al enige tijd gaan er geruchten dat dit Spaanse telecomconcern er vanaf wil , maar geen <font color=""red"">kopers</font> kan vinden omdat die de vraagprijs te hoog zouden vinden ."	8.2	6.41	6.59	8.01	2.03	2.48
koper/noun/nrc20020117/40634	a	1.84232645695	-1.15532149007	-2.27678798362	-1.10610687304	0.851208708529	3.79401392468	2.88904052907	1.10095119974	-1.78320309207	0.396714000599	1.22266549219	2.93185290352	" <font color=""red"">Kopers</font> zijn weer aan de macht ."	8.07	6.1	6.46	7.71	2.0	2.03
koper/noun/nrc20020304/32517	a	-0.142871332875	0.667208214835	2.11357054337	1.63671558877	0.655683653825	-1.18282406736	0.0256719818413	0.942478865061	1.31215183412	0.631486468496	0.0633830466651	-0.556838316717	"Onder ` PC op maat ' biedt Takeitnow.nl de <font color=""red"">koper</font> de mogelijkheid zelf een computer samen te stellen ."	8.07	6.1	6.46	7.71	1.55	1.38
koper/noun/nrc20020408/27588	a	0.433695196325	0.160017868745	0.67856546975	-1.59877381238	-1.35267997407	1.51438802002	1.4812111104	0.562562224316	-0.326695462804	1.60453762959	2.12561451311	0.8742970986	"De markt voor lithografische chipmachines , waar bedrijven als Intel , Philips en AMD de <font color=""red"">kopers</font> zijn , is circa 5 miljard euro groot ."	8.07	6.1	6.46	7.71	0.77	1.06
koper/noun/nrc20020501/32328	b	5.3078823412	1.44676524058	-0.607559742846	-5.91914649593	-3.91186246151	3.9636141555	1.87091583798	-4.06050201711	-1.63071019694	3.50096373552	4.21287512092	2.08466654706	"Oorzaak zijn de afgenomen prijzen van onder meer olie , aluminium en <font color=""red"">koper</font> ."	8.07	6.1	6.46	7.71	5.25	4.77
koper/noun/nrc20020531/41231	a	-1.49479302189	-0.857946184461	-4.67191311238	3.58306968992	5.391545954	2.90349447791	-0.664024385372	2.50706128121	-1.84898821212	-1.86935983552	-2.75721091601	3.03954251239	"Het telecombedrijf maakte gisteren bekend dat de onderhandelingen met mogelijke <font color=""red"">kopers</font> niets hebben opgeleverd ."	8.07	6.1	6.46	7.71	1.7	1.32
koper/noun/nrc20020614/56334	a	-0.497384318064	-0.290433782394	3.96456785148	3.97369580106	2.18317224543	-3.11548573213	-0.431440596889	1.92939226126	2.98956741124	-0.425728021188	-1.03325093925	-1.69959396322	"Ook wordt dan in één klap duidelijk of er een <font color=""red"">koper</font> is die nog over zijn bod heen wil gaan . """	6.94	5.28	5.33	6.88	1.41	1.62
koper/noun/nrc20020706/77509	a	1.09087808751	0.889368191154	0.882198238877	-0.370958244611	-0.343940076809	0.491809364695	0.603380155588	-0.720997657749	0.576995438167	1.19150931575	1.09292012351	0.139526938271	"Als branding lukt , dan schaft de <font color=""red"">koper</font> van een merk meer een ` gevoel ' aan dan een product , zo is de theorie ."	8.07	6.1	6.46	7.71	1.55	2.24
koper/noun/nrc20020713/6500	b	0.104667718533	0.834180767537	-0.767582246168	-0.028718677376	0.522398294021	1.50049935715	-1.13157552778	1.42284624245	-0.398715433639	0.563181851379	0.201559022791	1.72990531962	"Het gebruik van <font color=""red"">koper</font> in de fruitteelt is in ons land verboden en bij het verwerken/verpakken van biologische appels wordt gespoeld met water , waar Winny de Jong het gebruik van ontsmettingsmiddelen suggereert ."	8.07	6.1	6.46	7.71	1.36	1.19
koper/noun/nrc20020722/1439	b	5.03835264425	3.45913490227	-1.36513852114	-3.22437340005	-1.35932421343	3.85151313289	1.85450522946	-4.96202964947	-1.46252529577	1.86022287277	2.42788134212	2.46522291702	" <font color=""red"">Koper</font> en goud van uniformen en kruisbeeld blikkeren in de avondzon ."	8.07	6.1	6.46	7.71	2.91	2.62
koper/noun/nrc20020809/57443	a	0.298002929639	-0.871381904864	1.41366990171	0.0623798376191	-1.14611354496	0.470450392968	1.667805628	3.29606491143	0.756739548453	2.0037105139	-1.21234538118	2.03705185686	"Virtuele figuren op een computerscherm helpen de <font color=""red"">kopers</font> bij de betaling ."	8.07	6.1	6.46	7.71	1.07	1.72
koper/noun/nrc20020928/83678	a	-1.55468666472	-1.99150608656	3.86033501741	12.9603423302	6.71215728747	-7.60738205202	1.72247061033	3.16094168663	3.34914078367	-6.56798462421	-3.77025753297	-5.90598651716	"Makelaar Schaap : "" Potentiële <font color=""red"">kopers</font> vinden het over het algemeen heel moeilijk om ergens doorheen te kijken ."	9.29	7.59	7.68	9.2	5.44	4.91
koper/noun/nrc20030510/67157	a	-3.05228648755	0.0527988173683	-2.6682546072	-0.455099062354	0.336212794665	3.42043545111	3.00729566119	4.17881658988	-1.32623368254	0.166901987298	0.342356993577	2.62469091173	"Zíj daarentegen past meer in het beeld dat makelaar Van den Berg heeft van de <font color=""red"">koper</font> van nu : "" Het zijn veelkijkers-maar-weinigkopers . """	8.07	6.1	6.46	7.71	2.0	2.0
koper/noun/nrc20030517/35343	a	-0.710652168692	0.655984352609	0.887227598389	3.37429611729	2.65934796218	-1.06103408532	-1.0414390239	2.04160860746	1.63612076999	-0.595003934641	-1.63891864942	-0.234155776183	"Volgens een woordvoerder moet de <font color=""red"">koper</font> er altijd op bedacht zijn dat er een aparte overeenkomst met de financieringsmaatschappij wordt gesloten ."	8.07	6.1	6.46	7.71	1.25	1.6
koper/noun/nrc20030621/32926	a	0.968394244774	0.477180875493	6.33753915444	-0.0681339684056	-2.08647693715	-3.53563468004	0.923752243897	0.0947520978951	3.25210910553	2.956757947	2.38759513497	-2.66604436647	"Dat zit zo : Altus , de projectontwikkelaar bij wie Vreedendaal zijn huis heeft gekocht , biedt alle <font color=""red"">kopers</font> een basisabonnement zorg &service ."	6.94	5.28	5.33	6.88	1.66	1.82
koper/noun/nrc20040127/39352	a	-1.16254438826	2.18593976744	0.0234821520665	6.48138897886	4.94975451409	-1.3795048234	-1.79225791366	1.98898218093	1.79908213417	-2.32761885216	-2.93146903201	0.134359789227	"Intussen zoekt het bestuur van Hollinger International naar alternatieve <font color=""red"">kopers</font> , omdat het meent dat het meer waar is dan de 260 miljoen pond waarvoor Lord Black het wil verkopen aan de Barclays ."	7.56	5.9	5.95	7.51	2.43	2.06
koper/noun/parool19990203/45410	a	0.894433453926	-0.613695391884	-5.75119647322	-2.03436980743	0.307811289998	6.81600080116	1.1392097373	-0.694655431072	-3.23624827236	0.80742474992	3.22216174172	4.0011158476	"In België nam het aantal <font color=""red"">kopers</font> toe , maar de export naar landen in het Oostblok liep terug omdat zich daar na het vallen van de muur ook bekende autodealers vestigden ."	8.07	6.1	6.46	7.71	0.71	0.51
koper/noun/parool19990209/40611	b	6.65506266276	3.12965488676	-7.78831605002	-2.21041430297	-6.47033141849	0.27753204789	1.94720307706	-5.69177279142	-0.18887445338	4.78821274241	4.73857651891	-0.685658513738	"Zo zijn grote hoeveelheden lood , <font color=""red"">koper</font> , zink en teerverbindingen gevonden ."	8.58	6.92	6.97	8.53	6.84	6.32
koper/noun/parool19990303/55175	a	-0.152840001913	-1.16123616558	-4.54699206319	-1.18256448748	1.72703704356	5.87512707092	0.990953466777	-0.24769946642	-2.1741691043	2.09706055797	0.119201947257	4.29426021409	"De <font color=""red"">koper</font> krijgt daar 275 vierkante meter vloeroppervlak voor , verdeeld over twee etages ."	8.07	6.1	6.46	7.71	1.01	0.8
koper/noun/parool19990319/57023	a	8.06736843257	-9.58055056305	-5.8421449491	-2.02066717465	0.424444953775	7.27160569733	7.55422424745	-1.52409463486	-2.77188004197	0.434505481077	1.27777672636	4.18890459975	"Story schommelde rondom de 320.000 , Weekend deed het met ruim 260.000 <font color=""red"">kopers</font> ."	8.07	6.1	6.46	7.71	3.97	3.81
koper/noun/parool19990331/32588	a	2.73442434982	-0.488985318224	1.87926088227	-4.2295434816	-1.20378769028	-2.38146820265	3.04103391192	0.37540103341	-0.886540515792	-2.21215866264	2.96452204801	1.30335878742	"De <font color=""red"">koper</font> kan meteen tekenen bij de notaris van de verkoper , die is aangeschoven bij de afslagers ."	9.81	8.3	8.2	9.91	6.14	5.76
koper/noun/parool19990531/33723	a	-2.09947808971	3.02993387876	-0.854783112694	-0.535314486462	-0.157585632557	2.58589378192	-1.66104043879	2.73374806325	-0.91244982825	1.27222792257	0.822970600315	2.64932661295	"Ondanks het feit dat de overheid bij Vinex-nieuwbouwwijken een hoge dichtheid verlangt , heeft de meerderheid van de <font color=""red"">kopers</font> moeite met de dichte wijkopzet ."	8.07	6.1	6.46	7.71	1.63	1.07
koper/noun/parool19990703/4424	a	-1.21072551951	0.766128731198	-1.64232046922	-0.0411124970132	1.31538974856	2.03997136331	-0.903347852241	1.95183653455	-0.579670937368	0.143234328304	0.185612274971	1.48038742281	"En bouwers hebben daarnaast ook nog te maken met de wensen van de <font color=""red"">kopers</font> , die eerder klagen als het ze niet zint ."	8.07	6.1	6.46	7.71	1.39	1.16
koper/noun/parool19990902/22760	a	-0.166009107856	0.404660515368	-2.5671537062	-0.661865176233	0.673842125284	3.48405623224	-0.174525749837	1.01675107351	-1.5889302656	0.458572150648	0.460474262401	2.95659486665	""" Bij sommige gerechtshoven hebben <font color=""red"">kopers</font> gelijk gekregen , bij andere juist de gemeenten ."	8.07	6.1	6.46	7.71	0.67	0.42
koper/noun/parool19990902/58951	a	-0.0690098090132	0.549532061026	-1.91883988618	1.21831841471	2.04326940246	1.704826042	-2.66689928768	3.18568932002	-0.391266848777	-0.572252407948	-0.865352100946	1.52262908771	"Uit het onderzoek blijkt bovendien dat twintig procent van de beoordeelde offertes in geen verhouding staat tot het jaarinkomen van de <font color=""red"">koper(s)</font> ."	8.07	6.1	6.46	7.71	0.74	2.3
koper/noun/parool19991013/25028	a	0.0992334358394	-1.28958933659	-2.2822430903	1.97907151643	2.99285714409	2.12720992886	1.62356332698	1.46062014875	-0.249753859982	-0.992631558232	0.242763480691	2.15604511527	" <font color=""red"">Kopers</font> lijken zich niets aan te trekken van de opkruipende rente en betaalden in Amsterdam ruim 27 procent meer voor een huis dan een jaar geleden ."	8.07	6.1	6.46	7.71	2.62	2.21
koper/noun/parool19991028/44092	a	-1.19522423945	0.373547942926	-5.81440321668	-0.834228559379	0.670276014982	6.43218988978	-3.12060641516	-3.25068170441	-2.10349301868	1.84583477506	0.479761847661	3.99166286848	"Twee dagen later reeds hadden de eerste <font color=""red"">kopers</font> voor het Omroepbedrijf Amsterdam ( OBA ) , dat voor zendgemachtigde Salto onder de merknaam AT 5 een programma produceert , zich naar verluidt gemeld ."	8.07	6.1	6.46	7.71	0.58	1.25
koper/noun/parool20000104/24377	a	0.0596064397334	-0.314004712752	2.0464888343	-3.19610155316	1.7680841811	-3.69513838713	0.8664441884	1.67684818317	0.642233877678	3.09214080763	3.16991648955	-0.00942329945044	"Samen met internetbedrijf Ibidlive onderzoekt het de mogelijkheid om <font color=""red"">kopers</font> via het net te laten bieden , tegelijk met de gegadigden die zich op maandagen op de veiling verzamelen ."	8.07	6.1	6.46	7.71	1.55	1.62
koper/noun/parool20000614/19386	a	-0.575024804788	1.00621337035	-2.20247771131	4.80730316148	4.75300505448	-0.369223078155	-0.309153026155	0.646104274231	0.650514818597	-1.88040254103	-2.38895352386	-0.0155889937917	""" <font color=""red"">Kopers</font> van Vinex-woningen zijn in ieder geval beter uit dan mensen die zich op de markt van bestaande woningen begeven ."	6.37	4.8	4.76	6.4	0.83	0.68
koper/noun/parool20000831/17132	a	0.562270806536	-1.48409120451	-2.73597670091	0.708227895103	2.02261943964	2.8225204197	2.25770792238	2.21455773097	-1.54942449714	-0.254740547855	-0.134907813199	2.85034355939	""" Door de schaarste zie je dat makelaars willen dat <font color=""red"">kopers</font> sneller beslissen ."	8.07	6.1	6.46	7.71	2.0	2.0
koper/noun/parool20000905/21373	a	0.165222170084	0.534363318527	1.46344995603	1.53443194221	0.973089978594	-0.59642329661	-0.18040656276	0.984429334298	1.30379237944	0.122716577426	-0.410918362544	-0.266930845097	"Er liep ook een aanstaande <font color=""red"">koper</font> rond die na bezichtiging de vraag stelde : "" Hoe heet dit hotel ook alweer ? """	8.07	6.1	6.46	7.71	0.42	0.58
koper/noun/parool20000912/32384	a	-0.553904387211	-3.61255817619	-2.84003812804	0.317019394974	1.58689303327	3.12441498099	-3.10873742499	1.74848485443	-0.986816077698	-0.0851111273656	0.0686895680613	2.30871942302	"Een van de mogelijke <font color=""red"">kopers</font> van de opleidingen is PCM Uitgevers , dat al langer zoekt naar uitbreiding in de opleidingensfeer ."	8.07	6.1	6.46	7.71	2.56	2.0
koper/noun/parool20001109/33363	a	-1.12526494877	2.96064717251	2.90511755472	3.83088444476	-1.14211571555	-2.31458527804	-3.05450774292	1.40095465714	2.47111116048	0.843708815155	-1.65310079912	-0.11106517759	"Die aantallen zijn pittig , zeker vergeleken met de markt van tien jaar geleden , die toen op haar top was en bijna elke snipper werd verkocht - zelfs de krant waarop de schilder zijn kwasten had uitgestreken vond een enthousiaste <font color=""red"">koper</font> met dollartekens in zijn ogen ."	8.2	6.41	6.59	8.01	2.03	1.62
koper/noun/parool20001221/4664	a	-1.90611106632	-4.55035202108	5.34833647502	3.62938751095	1.35435599277	-4.54953092865	-2.87071312895	-1.19607005844	3.43882827418	0.72804832514	-0.206272603003	-2.8643993023	"Het kan ook gebeuren dat een <font color=""red"">koper</font> een stuk per se wil hebben en daar meer dan het hoogste bod voor over heeft ."	6.94	5.28	5.33	6.88	1.84	1.28
koper/noun/parool20010113/81900	a	-2.43526101111	2.60811773844	0.299821287891	1.53908944885	-0.649929687648	0.835543680245	-1.71135388785	3.95978209673	0.173985518386	1.0163587269	-0.536424524181	1.36584132905	"' Als het opdringerige <font color=""red"">koper</font> schalt , zoekt de kijker haastig een ander kanaal . '"	8.07	6.1	6.46	7.71	3.35	2.79
koper/noun/parool20010127/10928	a	0.985001177028	0.710231656023	6.35583967828	-0.70981821794	-3.1023619245	-2.65233576359	0.808618887378	0.0725335637076	2.80738722164	2.77822313677	2.10436419964	-2.34098140541	"Zo'n <font color=""red"">koper</font> gooit het hek op slot en je weet nooit wat -ie hiermee doet ."	6.94	5.28	5.33	6.88	1.66	1.82
koper/noun/parool20010310/32004	a	0.0975471240416	-0.727584456347	-0.296831423524	-0.231511225049	-0.0803392193706	1.69122451319	3.23975095886	0.532423438613	-0.339532036681	0.96026374233	1.38489994819	1.6911697487	" <font color=""red"">Kopers</font> van een milieuvriendelijke diesel-bestelwagen ontvangen zelfs bijna veertienhonderd gulden ."	8.07	6.1	6.46	7.71	1.05	2.1
koper/noun/parool20010407/42414	a	2.24824845578	0.812913151957	1.30572981999	2.07492629603	1.38639513406	-0.504193598225	2.3909184154	-1.15915161684	1.26436060992	0.363648391273	0.128192175737	-0.44859572493	"De <font color=""red"">koper</font> werd daarop zodanig door de verdachte bedreigd , dat hij besloot aangifte te doen ."	8.07	6.1	6.46	7.71	2.76	3.08
koper/noun/parool20010609/74803	a	0.434363259378	-2.77803042182	-3.20416108689	-1.11857920439	1.36479801636	4.20807895828	2.40554745133	2.36305544705	-1.84481175759	0.0276314895948	0.839547361231	3.21621064014	"Zij proberen nu de extra kosten af te wentelen op de particuliere <font color=""red"">kopers</font> ."	8.07	6.1	6.46	7.71	2.54	1.98
koper/noun/parool20010725/8240	a	1.36308611745	0.407268840377	2.58731016956	-0.419849884705	-1.04803855938	-0.592071050715	1.21302697931	-0.264896710811	1.10420540248	1.82587052112	1.27654128663	-0.351216794499	"Het wordt wel altijd gemeld aan de <font color=""red"">koper</font> ."	8.07	6.18	6.46	7.79	2.33	2.33
koper/noun/parool20010801/33581	a	4.44192099906	4.08404195586	-3.69942410887	-4.69983505354	-2.92389777869	5.88493301045	-0.539319606796	-5.27501132702	-3.35994646961	2.47597665251	2.91605503734	4.81370960416	"Daar heeft de <font color=""red"">koper</font> nu al spijt van , "" zegt Wamper beslist ."	8.07	6.1	6.46	7.71	2.81	2.58
koper/noun/parool20010910/8638	a	0.335836611875	0.519196059438	0.257857401068	0.436428526486	0.483978572904	0.849209028636	0.134278982022	0.508632377709	0.178905469049	0.616531715941	0.409870330376	0.812364964299	"Op een kalender wordt de geboortedag van de <font color=""red"">koper</font> genoteerd , zodat er elk jaar een verjaardagskaartje op de mat valt ."	8.07	6.1	6.46	7.71	1.14	0.83
koper/noun/parool20011011/30770	a	2.16202412856	-1.03433939696	3.291189173	-0.83934970906	-0.502684296905	-1.31623256009	2.67657772563	1.7054328622	2.18328858973	1.12443164004	1.19114496639	-0.787286735967	"Dat behoort trage , logge handel te zijn , waar <font color=""red"">kopers</font> en verkopers de tijd nemen om een goede deal te bereiken ."	9.81	8.3	8.2	9.91	6.14	5.76
koper/noun/parool20011207/8931	a	0.762622430521	0.0732116655829	1.69087740509	2.12901150379	1.57903876633	-0.663112396438	0.819677531536	0.444555464336	1.26559305108	0.211768374286	0.471189215407	-0.395867127615	"In Europa zijn <font color=""red"">kopers</font> een stuk voorzichtiger ."	8.07	6.1	6.46	7.71	1.83	1.94
koper/noun/parool20020111/6146	a	0.406652505755	0.740257735717	-0.172129293141	-1.1129214126	-0.449855561622	1.67727283416	0.326115172892	0.877039278996	-0.267741451439	1.18991190348	1.35057919488	1.06366737794	"De belangstelling van <font color=""red"">kopers</font> voor het aanbod viel tegen , zodat de kardinalen en de paus bleven zitten met veel van de 110 vooral zilveren voorwerpen uit hun eigen bezit ."	8.07	6.1	6.46	7.71	1.57	1.73
koper/noun/parool20020406/13108	a	0.19451595076	0.941942345533	-1.22600089132	-1.17255954634	-0.427313393313	2.6002606972	-0.336075684877	0.476737124479	-1.04313559993	0.984118640271	0.856329910333	2.30146772323	"De helft van de <font color=""red"">kopers</font> zijn jonge gezinnen uit het centrum . """	8.07	6.1	6.46	7.71	0.42	0.28
koper/noun/parool20020420/10524	a	0.737822129558	1.29820774839	0.297466256569	-0.186279216583	-0.0750870358868	1.23680812397	0.0994156734549	0.154646339128	0.0260168942039	0.858232739241	0.757966320801	1.1027599926	"De <font color=""red"">kopers</font> van het eerste uur worden gecompenseerd ."	8.07	6.1	6.46	7.71	1.8	1.35
koper/noun/parool20020516/12060	b	-0.968891373821	0.66970626825	-5.51111084501	-1.03339773607	2.19458550943	6.56567249401	-1.11415654447	-0.23531102884	-2.97099767664	0.307733703622	0.224806733429	4.69119271483	"Tallozen verdwenen in de mist der tijden , anderen kwamen voorgoed terecht in <font color=""red"">koper</font> , aan de gevel , ' schrijft Jeroen Wielaert , niet zonder gevoel voor drama ."	8.07	6.1	6.46	7.71	0.42	0.3
koper/noun/parool20020516/43194	a	0.82604686737	0.149956300133	2.43121823973	0.490810931952	0.0819217757952	-1.10083827505	0.990851979826	0.453208724809	1.668244685	0.89309184786	0.930054124372	-0.736847758734	"Bij een zakkende rente komen er meer <font color=""red"">kopers</font> op de markt ."	8.07	6.1	6.46	7.71	1.66	1.82
koper/noun/parool20020601/71107	a	0.754071642878	0.425736404872	2.29792066497	0.25456839641	-0.194310430847	-0.656600024823	0.772132164089	0.239400173788	1.31573541583	0.902844106183	0.581361013001	-0.340325924123	""" Han en Carla kende ik natuurlijk wel , van de politiek en van De Kring , maar Carla's zuster Dorien en hun broer Theo ken ik beter , en het was een krankzinnig toeval , maar toen het huis uit de boedel verkocht moest worden , kwam ik daarom als <font color=""red"">koper</font> in aanmerking ."	8.07	6.18	6.46	7.79	2.33	2.33
