token	label	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	text
varken/noun/BL_20001014_01/111966	a	0.798936071025	-0.493882220856	0.929283591843	1.95774925477	1.18739657302	1.79773849924	-0.328751846211	0.408892373309	1.81548448599	0.589079702654	-0.363648121537	1.0997330207	"Een vriend van me heeft nu geld meegenomen om een groot <font color=""red"">varken</font> en huisraad te kopen ."
varken/noun/BL_20010413_01/299	a	-3.77493906799	3.62134581594	-4.124980476	-4.09380323161	-4.99444493687	-1.4795600054	3.59071040679	3.31958589606	-2.35171241277	2.43979482078	3.30250892125	1.46764526985	" <font color=""red"">Varkens</font> en biggen : stationair ."
varken/noun/BL_20010420_01/84732	a	0.974984255779	-0.564165577579	0.788089853235	1.79455673921	2.01606805929	1.61313834462	-0.18113504009	0.976557796127	-0.105271545422	-1.73149566804	2.4927410949	1.42802387306	"Vandaar dat het natuurhulpcentrum van Opglabbeek een verdovende injectie kwam toedienen aan het <font color=""red"">varken</font> ."
varken/noun/BL_20030920_01/96313	a	-0.341229405516	0.632388915433	-1.17471538988	0.643628173241	0.415919005268	-0.0681098428603	0.753267237307	-0.229165063968	0.73547197377	-0.694862472261	0.194400847295	0.241554176145	"' Pigoons ' zijn <font color=""red"">varkens</font> waarop menselijke lichaamsdelen en organen kunnen gekweekt worden ."
varken/noun/BL_20040528_01/38383	a	1.54600964462	1.01733614239	-1.61029204589	-0.696671661762	1.64319161287	-0.801457547907	0.738518273174	2.01919462446	-3.5816024612	0.223911675415	3.01287318394	-1.81713419082	"Lieve , 011/25.63.58 of 0498/45.71.77 Ik zoek (leer)boeken over het uitbenen en versnijden van een <font color=""red"">varken</font> en/of rund ."
varken/noun/BL_20041005_01/56366	a	-3.92483054196	-2.25348395921	5.03205862904	3.05794227529	-2.82208789182	6.17533250611	-0.737485922733	-2.57376292831	3.26905387634	0.133952102299	-1.51971293619	1.52319328507	""" Zonder enige twijfel , dat hebben tests met proefdieren , <font color=""red"">varkens</font> om precies te zijn , uitgewezen "" , zegt Werner Spileers ."
varken/noun/BL_20050530_01/53231	a	-2.16470238246	2.02756677515	2.32772155264	-2.75783502316	-2.61187396969	-0.497522561781	2.50656331159	-0.505249514499	0.201268889224	0.130029056211	1.03132896504	0.617757089915	""" En de mensen blijven de <font color=""red"">varkens</font> ophalen ."
varken/noun/BL_20050806_01/47251	a	-0.145812722904	0.228488049134	1.53222528733	0.439486511851	-0.0304934144814	1.03242957289	0.508462079008	0.551070432633	-0.756448888906	2.36689655905	0.426014748982	-1.26726385023	"Een paar uur later ging ik opnieuw kijken : het <font color=""red"">varken</font> lag dood in de stal en was al helemaal blauw uitgeslagen ."
varken/noun/DM_19990601_01/31055	a	-1.24134592666	7.77761611047	-2.36237392487	-8.98079270681	-2.79298809669	-8.31199219563	6.00045677771	1.56662862066	-2.47403981271	-0.388283230922	2.42647544712	-0.766640849074	"Nergens wordt de verantwoordelijkheid gelegd bij een duidelijk verziekte sector die blijkbaar zonder veel problemen verder mag knoeien ( na de <font color=""red"">varkens</font> , de runderen , nu de kippen , wat volgt er nog ? ) ."
varken/noun/DS_19990830_01/53152	a	1.42540837632	2.54919340863	-1.35458132289	-2.44789452462	0.200879691905	-1.69972960801	2.12666092569	1.71573542549	-1.43898209868	0.622009948171	1.40358412894	-0.494444153146	"Onderzoekers uit Cambridge en van het bedrijf Imutran , dat genetisch gewijzigde varkens fokt voor hun harten , levers en nieren , controleerden 160 patiënten die weefsel van <font color=""red"">varkens</font> kregen ( hartkleppen uit varkens worden al decennia ingeplant ) ."
varken/noun/DM_19990608_01/21380	a	3.67315494807	-4.71843209994	2.46139674725	6.88587155967	5.82602110019	5.86163063205	-2.84389237544	-1.41999355649	4.6058504494	1.40042575848	-1.37450152784	2.61355885373	"Nee , niet de dioxinekippen zijn de directe oorzaak van zijn vertrek , maar de <font color=""red"">varkens</font> ."
varken/noun/DM_20000602_01/62672	a	1.43955877741	-0.358532623562	-0.0216829503318	2.25010629741	1.99810815433	1.20114217171	-0.382416069045	0.182221372629	1.6889703755	0.388514279848	0.0250524428575	1.50200482266	""" Omdat de werking van het gen bij <font color=""red"">varkens</font> en mensen zo sterk gelijkloopt , hopen we dat we het ook kunnen gebruiken om het type diabetes te behandelen dat bij oudere mensen voorkomt ."
varken/noun/DM_20000923_01/36791	a	1.62950104474	-4.22773720516	3.53966657858	7.53689206447	4.98122042723	5.59622476075	-2.8103695155	-1.89807213333	4.26492291565	0.255303252826	-1.96143854642	3.02854683047	""" Er bestaan alternatieve systemen om <font color=""red"">varkens</font> warm te houden "" , weet Ann De Greef van Gaia ."
varken/noun/DM_20001202_01/921	a	-5.67498583068	-2.79737698461	9.21628981078	3.08070163303	-4.13273506488	8.38068070808	-1.32592379311	-4.4465656006	3.95821704805	7.07970861983	-5.21453084039	-0.513474430809	"Voortaan mogen <font color=""red"">varkens</font> gratis meevliegen in eerste klas ."
varken/noun/DM_20010317_01/63010	a	1.64004282493	1.14365168018	-1.48339016022	0.132816321212	1.85117643914	-1.09793074291	0.576577693942	1.36257760648	-1.80102701718	1.1072226895	1.12819061399	-1.17359036043	"Voor runderen en <font color=""red"">varkens</font> is die preventieve opruiming volgens het kabinet van Landbouw niet nodig omdat deze dieren meteen ziek worden als ze besmet raken ."
varken/noun/DM_20010322_01/34528	a	2.93983668029	3.32212995787	-4.50090690697	-2.14499230027	2.59889954512	-3.6252246335	2.42000134151	3.01357183802	-0.0279307757238	0.465885579833	1.03362326898	0.542707497969	"Alle <font color=""red"">varkens</font> moeten in de stallen blijven ."
varken/noun/DM_20020419_01/33269	a	-3.70133574064	0.954094084151	5.33087862253	-2.17279460845	-4.68691467791	1.65547735492	1.84212420291	-2.29857609644	0.232302296257	-2.82370351378	2.54593513367	1.9469881171	"Die <font color=""red"">varkens</font> hebben een heel jaar fantastisch goed gegeten ."
varken/noun/DM_20030430_01/40454	a	1.76677004627	-1.35018277022	0.952644380175	3.36222188606	2.43532068559	2.15425144005	-1.14472538287	0.857181116479	2.42887685936	0.487785370172	-0.693833535577	1.44603549328	"Je kunt zeggen dat iemand hem in Marseille zag , een ander weer op het platteland tussen de <font color=""red"">varkens</font> en een derde in het noorden van Frankrijk ."
varken/noun/DM_20030607_01/94097	a	0.274470223497	-0.23868961292	0.898917070716	1.63341227392	0.76166707238	1.49147225681	-0.105294410818	0.406026046944	0.411397042053	1.2379124103	-0.0669440200184	-0.452151849607	"Als dat virus combineert met een menselijk griepvirus , bijvoorbeeld in <font color=""red"">varkens</font> die kunnen zijn besmet met zowel het menselijke als het vogelvirus , gaan de poppen aan het dansen ."
varken/noun/DM_20031126_01/67638	a	-0.103966296514	3.3915554435	0.55791499863	-3.43664459196	-1.50640157306	-2.53389324449	2.58803601358	0.780290138774	-1.20082516649	0.116679944246	1.59845864154	-0.366704273497	"De kosten voor onderhoud en voedsel voor de <font color=""red"">varkens</font> zijn nauwelijks lager dan wat ze opbrengen , zegt Jan Leyten van het Vlaams Promotiecentrum voor Agro- en Visserijmarketing ( Vlam ) ."
varken/noun/DM_20050902_01/29171	a	6.5795099546	-5.25668034309	-2.47504506746	12.2202823982	9.73715814311	2.70812577555	-6.44444112356	2.52480787908	2.10470919431	-9.43266507152	-1.51310553098	-6.89464451349	"De hevige protesten van Gaia tegen het tatoeëren van <font color=""red"">varkens</font> resulteerden in de delokalisatie van Delvoyes kunstproject ."
varken/noun/DM_20051015_01/140617	a	1.67309061473	-1.38543111099	1.49322840053	3.36979313056	2.02914898392	2.3353067655	-1.37936801972	1.06776191835	2.68677600917	0.375063845937	-0.837910800569	1.58791755685	"Daaruit kiezen wij een mousse van schouderham , rillette van het <font color=""red"">varken</font> , een rundersteak met salade en frietjes en een suggestie van de dag een croustillant van lam ."
varken/noun/DS_19990701_01/28282	a	-0.120736787406	6.03469858911	-3.6941650244	-6.56522861724	-0.804121672825	-5.78999938101	5.05298836733	1.69579973382	-1.47686563308	-0.623897849374	2.08481603885	-0.223153121886	"En in het <font color=""red"">varken</font> ."
varken/noun/DM_19990723_01/73329	a	-0.101847959805	-1.09101192299	1.22385237834	3.10759152671	0.922354853562	2.52833312442	-0.99253571749	-0.504389830281	2.17268352429	0.531210984015	-6.72023265498	2.37182721874	"Wanneer een <font color=""red"">varken</font> na drie maanden geslachtsrijp of berig is , wordt het elke drie weken bronstig ."
varken/noun/NB_20050820_01/98975	a	-1.5058266231	2.02860414568	-1.93446083238	-2.28256374869	1.26572128683	-2.07013030713	2.8716475369	-1.02057642119	0.384656522886	-1.25084786382	1.52138685393	1.05308103919	"Het <font color=""red"">varken</font> kan dan zo dik worden dat het vet tot over de ogen groeit , waardoor het beestje blind wordt ."
varken/noun/LN_19990731_01/166089	a	-0.374858751671	-0.523263993707	-0.185483000445	2.26028949985	0.96074615911	1.64459520039	-0.168357768745	-0.0762543991601	2.90089082816	-0.674648376313	-0.510136396633	2.24514517528	"Zinspelend op het paard van Troje , waarin de krijgers zich verscholen , werd het <font color=""red"">varken</font> gevuld met allerlei vleessoorten en geurige kruiden en dan in zijn geheel aan het spit geroosterd ."
varken/noun/LN_19990831_01/17651	a	0.977597381246	3.46419391031	2.10681323169	-4.13409467878	-1.9933852297	-2.4173890163	2.47212910282	2.32237308244	-3.03267074589	-0.106234561206	1.99540150022	-1.2344838135	" <font color=""red"">Varken</font> bevat dertig keer toegelatenpcb-norm"
varken/noun/NB_19991106_01/310792	a	-5.23582821457	2.49838827228	7.41588921242	-3.88258932108	-6.24311084257	1.8804807733	3.11402533215	4.9381429734	0.282138040748	-2.98219599732	2.96348238591	2.1412761012	""" Beter een hond dan een <font color=""red"">varken</font> """
varken/noun/NB_19991120_01/83805	a	-0.70389594809	3.45475717961	-0.175375507003	-3.93123953896	-1.80535666564	-2.81509120042	2.89761921504	0.917043393332	-1.77295656238	0.0346389160118	2.17239930895	-0.36762727676	"Voor andere huisdieren als schapen , geiten , runderen en <font color=""red"">varkens</font> is dit wel verplicht ."
varken/noun/NB_19991123_01/181297	a	1.04114186149	-1.375733648	0.371201593575	3.31518736542	2.17862927161	2.30880400111	-0.925187258841	0.233368264976	2.05919857795	1.19316849795	-0.727101080491	0.985360808444	"Met de hulp van werknemers van het proefbedrijf voor <font color=""red"">varkens</font> werden de bejaarden die ongedeerd waren , naar de woning van het landbouwbedrijf gebracht ."
varken/noun/NB_20000509_01/170301	a	6.83361122335	-0.230272018758	7.00335587419	5.88234578575	-3.16294641683	6.130135566	-2.11572106221	5.05341811579	0.297417827633	5.93774963345	-1.81204693663	-2.28241082826	"Vlaanderen telt iets meer dan 10.000 varkenshouderijen goed voor ruim 7,3 miljoen <font color=""red"">varkens</font> ."
varken/noun/NB_20000608_01/59676	a	0.0881773793573	6.52818763934	-2.55411795612	-7.29113182767	-1.63749384383	-5.61139889957	5.57056511666	1.24346248372	-2.34308252098	-1.39055032563	2.98128384558	-0.696509028634	"Eikelenhof Neerglabbeek : <font color=""red"">varkens</font> en groenten"
varken/noun/NB_20000810_01/123473	a	-1.26797585004	1.52196854745	1.79897853762	-2.07326084491	-1.79740903402	-0.384556812693	1.74018177222	-0.365341626299	-0.00478498968785	0.518862531988	0.764726054656	-0.164499479176	" <font color=""red"">Varkens</font> die met die dieren in contact komen , kunnen ook besmet zijn ."
varken/noun/NB_20000812_01/215960	a	1.94272566221	-1.89042440582	0.202495671904	4.26640574423	3.41319066751	2.160776891	-1.55977347973	0.798836426644	1.7601462052	2.46731516299	-1.09138811184	-0.0726944697436	"LONDEN ( afp ) -- Vrijdag zijn in het zuiden van Groot-Brittannië zo'n 16.000 <font color=""red"">varkens</font> afgemaakt ."
varken/noun/NB_20000817_01/38261	a	1.30162301489	4.86561070328	-2.81886623976	-5.72384722335	0.0358342771479	-4.84082262014	3.81897250852	2.73999017564	-2.02978268998	0.503574728232	1.84112691049	-0.967642055359	"Met de vergunning zou de veestapel legaal uitbreiden van 10 <font color=""red"">varkens</font> en 50 runderen tot 361 varkens en 180 runderen ."
varken/noun/NB_20000830_01/36509	a	3.50374531544	-3.62559708987	0.476927593457	7.63510253165	5.6260194022	3.50760483339	-3.64252818679	0.348761368137	3.87542816848	1.31537313254	-1.98416155699	1.44895391803	"Zaakvoerder : "" Er komen geen <font color=""red"">varkens</font> bij ! """
varken/noun/NB_20000920_01/169422	a	-0.226940608908	3.08942632686	0.750170930997	-3.10032247663	-1.62581753892	-1.97230035112	2.66272306026	0.997745950028	-1.02030497862	-0.243991227088	1.81258216134	0.0887798877183	"Meer dan honderd families kamperen met hun koeien , <font color=""red"">varkens</font> , kippen en waterbuffels langs Route 6 ."
varken/noun/NB_20010110_01/108633	a	3.0632926615	0.402255527349	-2.49400197534	2.17305231421	3.45254489227	-0.0537303103058	0.068033423737	-1.27590783729	-1.38415315532	1.73512118483	0.82287779706	-1.24791947458	"geen BSE bij <font color=""red"">varkens</font> worden vastgesteld ."
varken/noun/NB_20010116_01/54726	a	2.84718262105	-0.456639335031	-2.7824386313	3.22394017648	3.5536345082	0.811206695185	-1.28544569612	2.42658824298	-4.35823060989	-4.65931306415	1.10935110524	-4.83967136376	"veestapel en van de <font color=""red"">varkens</font> in het bijzonder , veel aanzien "" , weet Danny Snoeckx"
varken/noun/NB_20010222_01/122745	a	1.24747587975	0.0303838739806	-0.516023553176	1.27883419551	1.45358974524	0.965990028504	0.103960010891	0.943276697125	-1.69286944523	2.60633446211	0.451405673587	-1.97866922849	"Rond het slachthuis en de twee boerderijen die de <font color=""red"">varkens</font> vrijdag hadden geleverd , werd een schutkring van acht kilometer afgebakend ."
varken/noun/NB_20010314_01/50747	a	0.158943964781	-0.773454375384	-0.33810226258	2.13094608702	2.36984398294	0.715944915801	-0.341036310794	0.91708152852	0.587478904735	-0.535775083977	0.286316975181	-0.0970887323112	"Het bedrijf dat zo'n negenduizend <font color=""red"">varkens</font> kweekt , had een lange-termijnvergunning aangevraagd maar kreeg die niet omdat de installaties niet meer aan de normen voldoen ."
varken/noun/NB_20010810_01/42190	a	-0.320511760786	2.31382161609	0.54529047953	-2.45277176199	-0.891033617742	-1.34023172618	2.04393072504	0.6886029476	-1.33765639516	-1.05361614994	2.52751197384	-0.0637763796728	"In een hok achter het huis hield hij ook wat <font color=""red"">varkens</font> en verder nog wat kippen en een moestuin ."
varken/noun/NB_20010818_01/203033	a	-0.490780463194	-4.21928860862	-4.53087116984	4.14915717936	5.85263048219	-0.386172313782	-2.78207057822	1.87309308573	1.35791722629	2.24459649291	0.0430733097743	2.31877176868	""" Onderzoek van de bloedstalen van de dienst virologie van de faculteit Diergeneeskunde in Gent toont trouwens aan dat al vanaf 1985 op alle bedrijven in Vlaanderen de <font color=""red"">varkens</font> antistoffen hadden tegen het virus . """
varken/noun/NB_20010818_01/210199	a	3.75122259675	-1.41433174563	3.50671751684	5.57124328706	3.48868089585	4.18591698325	-2.16931669163	-1.64737865018	4.27624585472	-0.138158017627	-1.81648063958	3.23380265957	""" De aandoening duikt sporadisch ook bij onze <font color=""red"">varkens</font> op "" , zegt André Bracke van de Vereniging voor Varkenshouders ( Veva ) ."
varken/noun/NB_20011018_01/191210	a	-1.05790886893	-0.0271922162491	2.94863556437	0.391283240302	-1.13778471058	1.89165764499	0.594758353008	-0.651792575449	1.71940970841	-3.31104053695	3.37061689563	2.75968356099	""" Mijn vader Miel had een boerderij met enkele <font color=""red"">varkens</font> in Mere en mijn moeder Justine was onderwijzeres in Michelbeke ."
varken/noun/NB_20011121_01/92712	a	0.495955035808	2.4221860393	-0.624704493774	-1.55655577713	-0.110746920654	-2.23370695224	1.62398399704	0.0863546300648	-1.54030228558	0.96315813057	1.15434616477	-0.73104576235	"Wel waren er aktenames voor tien <font color=""red"">varkens</font> en vijftig runderen ."
varken/noun/NB_20020110_01/33410	a	2.32398375653	0.358804559414	3.03254355289	1.3788796726	-1.30213763975	2.0931643484	-0.130884165405	-0.848442471273	2.46145604023	1.91168540932	-1.03723253797	1.13069442954	"Bij ons zouden 200 <font color=""red"">varkens</font> verdronken zijn en was ons bed misschien beginnen drijven ."
varken/noun/NB_20020119_01/141251	a	0.717102365207	-4.05985764818	1.70229017128	7.02656500797	4.07204858828	4.68997583673	-2.98273699381	-1.02397935846	3.87713006983	3.07889840746	-2.99664543128	-0.467514884679	"In het vermogensvoordeelwerd ook het aantal <font color=""red"">varkens</font> waar hij geen vergunning voor had , meegerekend . """
varken/noun/NB_20020221_01/180779	a	-0.758178482041	5.53598310704	-1.73221399771	-6.33653647343	-2.01929827013	-5.02861616196	4.63147672452	0.719848122318	-2.30633524176	0.0267393714443	2.22127937723	-0.739594788612	"Begin maart vorig jaar werden er 501 varkens en 2 herten geslacht nadat drie <font color=""red"">varkens</font> blaasjes op de neus vertoonden ."
varken/noun/NB_20020828_01/204935	a	-4.82477338609	-0.653589418916	7.29089872757	0.413144836545	-5.07244097802	4.1143063094	1.16575831247	-3.57683569156	1.83616661191	-3.1517727225	2.03451424915	2.68763565775	"Eén van de eerste opdrachten van de pandverzilveraars is geld te vinden om eten voor de <font color=""red"">varkens</font> te kunnen vinden ."
varken/noun/NB_20021121_01/182053	a	0.608465980253	0.555431411126	0.517161652524	0.0602718030247	0.863815363946	0.300562414634	0.702288415203	0.661640688388	-1.62060529532	-1.1333431893	2.99842747486	0.293740913386	""" Gelukkig gaat het om een gecombineerd veebedrijf van schapen en <font color=""red"">varkens</font> "" , zegt schepen Govaerts ."
varken/noun/NB_20030228_01/238799	a	1.37806334971	2.68757996188	-0.904953974312	-2.65645183064	0.19648046798	-2.39812934376	1.72861251384	1.55785499276	-2.15377900955	0.633784794828	1.72378621877	-1.03764476918	"Hij wil 778 <font color=""red"">varkens</font> en 100 runderen houden en daarnaast ook nog zijn stallen uitbreiden om er landbouwvoertuigen te plaatsen en zijn opslagcapaciteit van melk te verhogen ."
varken/noun/NB_20030430_01/24280	a	7.64059276748	2.36141535776	10.4203759967	-2.90068238935	-5.68908449013	5.76112079187	0.703847030502	-5.80157294866	1.8350160896	4.77940318269	0.519760315547	4.29681974181	"16 april - Peer : vrachtwagen geladen met honderd <font color=""red"">varkens</font> kantelt - E19 Jemappes : drie vrachtwagens raken betrokken bij een ongeval , een Frans chauffeur is op slag dood ."
varken/noun/NB_20050412_01/181200	a	2.47150123186	-2.0386691569	-1.49575222464	5.76570845807	4.42292469874	2.47100370711	-2.43966793211	1.18716890885	3.65049746921	1.35879855964	-2.94936037683	0.0407900378205	"Door te sjoemelen met het gewicht van de opgehaalde <font color=""red"">varkens</font> rijfden ze mooie winsten binnen ."
varken/noun/NB_19990917_01/197066	a	3.01985689847	-1.11936742932	-1.81337994806	4.19323295798	3.77198489483	1.5344509804	-1.9252802664	1.77415465911	3.28451481537	1.07371570723	-5.19057893908	-2.64731326179	"In Vase de noces , een Belgische cultfilm uit 1974 van Thierry Zéno , moet het <font color=""red"">varken</font> zijn snuit houden en de verliefdheid van zijn vereenzaamd baasje incasseren ."
varken/noun/LN_19990805_01/101837	a	-0.519012329988	5.09895760659	-1.73632047523	-5.15108492799	-0.698298819837	-5.12036579089	3.53757102117	1.53101631221	-2.11795965495	-0.264314743336	2.05685658957	-0.701892966933	"Volgens mij zijn dat o.a. kippen , <font color=""red"">varkens</font> en runderen ."
varken/noun/NB_19990729_01/142924	a	4.27967763031	2.84741155571	-6.48804724794	-1.45299970223	4.1813419328	-4.0083189559	1.53632791405	4.24906605334	-1.75238653766	1.27930467664	1.06999698057	-1.25838187181	"Om mogelijk met dioxine besmette <font color=""red"">varkens</font> te vernietigen , heeft het ministerie van Landbouw aan de Port Arthurlaan een diepvriesloods van Sea Invest opgeëist ."
varken/noun/LN_20021127_01/90212	a	-2.34787969773	-0.601632758552	3.74531436088	1.24862881673	-2.1675396665	2.59090863237	0.181305664007	-1.77553503299	2.98520593867	-0.0850557543044	-0.513315159003	1.69557342884	""" En zelfs <font color=""red"">varkens</font> en dat zijn de ideale geleidedieren ."
varken/noun/LN_20000118_01/54480	a	1.54943146149	5.826248243	2.82482837041	-6.83120110114	-5.31667499656	-1.00417007316	4.69378185166	2.31384576977	0.695697891001	-2.51755204879	0.204644809176	-0.980370666827	""" Wij leren de kinderen wat bij over Sint-Antonius en <font color=""red"">varkens</font> . """
varken/noun/LN_20000426_01/202941	a	-1.98114369648	3.41187743904	0.977597718465	-5.10078113699	-3.52187866183	-2.72927190565	3.6132757146	-0.416490165556	-1.27720011326	-1.06895603174	2.30391185721	0.399042894872	"Ook houden ze koeien en <font color=""red"">varkens</font> ."
varken/noun/LN_20010324_01/50926	a	1.95897514222	-1.82636558252	3.2715381647	4.19056533419	1.74954231942	4.13818654199	-1.7667799332	0.0335072159493	3.30637184174	0.794577562175	-1.48426649167	1.16844614918	""" Dat is ook de reden waarom de verkoopprijs niet zomaar daalt als de prijs van een <font color=""red"">varken</font> bijvoorbeeld begint te dalen ."
varken/noun/LN_20010512_01/128345	a	3.09560468839	0.693103113735	3.86815365329	-0.485439127759	0.0638147038297	1.68604982988	-0.29814864129	2.67585846663	2.40904119463	-0.456226472876	-0.389776156955	2.57468511357	"* <font color=""red"">Varkens</font> : castratie , knippen van tanden , staartamputatie , plaatsen van neusring , perforeren en inkepen oor ;"
varken/noun/LN_20010823_01/37556	a	2.8765793183	-1.78370453376	4.19143572163	3.4282454614	1.60842113837	4.63855303854	-1.40016416817	1.86275279198	2.59404033649	4.39981900859	0.0662067700411	3.26897588253	"Vijf <font color=""red"">varkens</font> overleefden de val niet ."
varken/noun/LN_20010914_01/10649	a	2.12408194072	-0.375829378941	2.2267103871	1.76756769638	0.582694356805	2.34229415051	-0.53755358403	0.21397584226	3.36023325745	-0.0419265963583	-0.809235883422	2.32011030958	"De Puiten vergeleken dan weer de achterwerken van vrouwen met die van <font color=""red"">varkens</font> , lachten met de brandweer van Dendermonde en besteedden aandacht aan de leden van Werk van de Akker ."
varken/noun/LN_20011008_01/13662	a	2.3335468772	3.75664133778	-4.93140127373	-3.41629517957	2.84784386992	-4.67463317325	3.55979959553	1.55318895463	-0.360551936841	-0.142402029846	1.61933228964	0.562277549692	"Daarbij lieten twee <font color=""red"">varkens</font> het leven ."
varken/noun/LN_20020330_01/117507	a	-1.99923755728	-2.13563961662	4.80920430929	3.42189971111	-0.815796325762	4.83899291997	-0.712107101067	-2.27090536565	2.74656409682	0.791404888973	-0.777779901441	1.75454409888	"Sommige kinderen hebben echt nog nooit een <font color=""red"">varken</font> gezien ."
varken/noun/LN_20020803_01/78436	a	4.28859249556	-0.833260965023	-4.07031547984	3.96396258253	4.7616063132	0.521281006039	-1.61266431268	2.97329994868	4.93480256592	-4.11414858119	-4.27612539322	-1.66756762269	"Het land van vechtstieren en Iberische zwarte <font color=""red"">varkens</font> , hacienda's en ooievaars op de daken ."
varken/noun/LN_20021002_01/137201	a	-0.480918717486	-3.34387669122	3.97694814213	4.4960475442	0.693979584946	5.97449440356	-1.59207335425	-1.46918486792	3.26513930563	3.42911501905	-2.29740516118	-0.0180026095297	"Ook Vlaams minister van Leefmilieu Dua oordeelde dat een dergelijk grootschalig bedrijf ( 10.000 <font color=""red"">varkens</font> ) zo dicht bij een woongebied onaanvaardbaar is ."
varken/noun/LN_20021003_01/125977	a	5.1433367125	-4.81385212179	-3.70778430734	8.40545301698	8.6553260578	3.41615977012	-4.84117239318	1.924503319	5.37757532727	0.977211022328	1.34682323209	6.24531338186	"De oproep die de lokale politie van de KLM-zone woensdagvoormiddag omstreeks half twaalf binnen kreeg , maakte gewag van het <font color=""red"">varken</font> in de omgeving van de Nieuwelaan ter hoogte van de voetgangersbrug over de drukbereden A12 ."
varken/noun/NB_19990727_01/48046	a	0.974706509019	-0.722002702283	-1.01408376263	2.44140294685	2.68789276895	1.01831846937	-0.368455924815	0.417197644922	1.6373480686	-1.77230204845	0.675149972827	1.24738484427	"Beperking van het slachtgewicht van <font color=""red"">varkens</font> lijkt mij doenbaar ."
varken/noun/LN_20030208_01/48468	a	-0.383777957766	2.40017644269	-2.77886781746	-1.54959713059	1.3354674826	-3.04744155941	2.23224587038	0.127062839773	-3.27613732595	0.678654003094	2.30172890784	-1.91709671025	"Het is ook van kracht voor <font color=""red"">varkens</font> en runderen "" , zegt de Hamse schepen André Raemdonck ."
varken/noun/volkskrant20040204/35142	a	-0.372696125141	0.168782172155	0.671816578837	1.05559868128	0.612108996212	0.61652228554	0.349424353465	-0.137575898186	1.02564869487	-1.10416632491	1.47299562223	1.71411228801	"Ook ' oink ' bedoelde ik niet , zoals P. op 't Land dacht , dat is de gestileerde onomatopee voor het <font color=""red"">varken</font> , zoals ' waf ' ( hond ) en ' twiet-twiet ' ( vogeltje ) ."
varken/noun/LN_20041006_02/31875	a	1.90112257625	1.14321791785	-0.0212868753517	-0.33100382417	1.31828491872	-0.439704470306	0.789312848936	1.33156173747	0.299606027489	0.389511373422	1.00898439993	0.714522651044	"De toegesnelde brandweer kon nog meer dan de helft van de <font color=""red"">varkens</font> uit hun benarde positie bevrijden ."
varken/noun/LN_20041027_01/90263	a	0.194910153897	2.89499945226	-0.165409999094	-2.26400483662	-1.69992970498	-2.02704320909	1.96224700464	0.00238598534756	-0.612267555327	0.351573749726	0.968163398801	0.132498041269	""" Ik kan me echter wel voorstellen dat deze maatregelen hard aankomen bij landbouwers met koeien en <font color=""red"">varkens</font> ."
varken/noun/LN_20041211_01/44237	a	-2.16381244576	2.64524511356	1.49104751092	-2.73157221049	-2.74848943835	-1.05570191937	2.41009763707	-0.0907923226988	-0.699143039173	-1.3476743226	1.75838244582	0.800882564092	""" We gaan nu een jaar proeven doen op grotere dieren , apen en <font color=""red"">varkens</font> , om te kijken welke dosis neveneffecten geeft ."
varken/noun/LN_20050131_01/45843	a	-1.68610024563	4.03298576297	0.714788271027	-4.78707381998	-2.81955220279	-2.92469051286	3.51103649567	0.214541731972	-1.61319123432	-0.436558761445	2.15900592625	0.199739446752	"Op haar boerderij in Amstelveen lopen er een tiental <font color=""red"">varkens</font> rond en ook nog wat hanen , koeien en schapen ."
varken/noun/LN_20050316_01/147733	a	-2.31545802084	-2.43356223098	5.37305639829	2.83456401218	-0.986389364707	5.1525350923	-0.837658493965	-2.58670487713	3.13822545252	0.468871313574	-0.959565544399	1.89923142613	""" Als ik alles moet afbreken , ga ik met mijn <font color=""red"">varkens</font> in hongerstaking """
varken/noun/LN_20050608_01/170773	a	3.05070315936	0.630596211735	2.8718625301	-0.25369761485	2.92757363767	0.274479536573	-0.0155853745947	2.72706845546	0.224648008313	2.85927025765	-0.0903164009472	-1.69088973103	"Het aantal sterfgevallen bij de <font color=""red"">varkens</font> lag abnormaal hoog ."
varken/noun/LN_20050615_01/13319	a	-2.84640109642	-2.3592499029	5.66114846366	1.58972219385	6.39944872262	-0.807577020732	0.724952053475	-2.9351326047	0.73387418986	-1.43530419436	0.853696461007	1.06938725441	"Ik verdeel het voedsel nog altijd onder de <font color=""red"">varkens</font> , alleen maak ik het nu niet meer zelf ."
varken/noun/NB_19990224_01/72590	a	0.973803973009	1.36458988377	-1.13143461948	-0.585210534598	1.19196071274	-1.19435372095	1.10737671149	0.954732749278	-1.82338747598	-1.3072366166	2.85521504412	0.130548373709	"Op de boerderij van de familie Noppen ging een kippenhok tegen de grond en verwoestte de windhoos het dak van de schuur waar de koeien en <font color=""red"">varkens</font> zaten ."
