token	label	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	text
therapeut/noun/DS_20040417_01/8534	b	0.824380017209	-4.55295762911	3.71010522545	-1.00733539653	-2.77225886894	-2.75795771829	-1.78792150241	6.03689683629	-3.16697463301	1.38048373442	-2.10617473577	1.84318398215	""" Mensen moeten opnieuw leren elkaar te helpen , in plaats van meteen naar de <font color=""red"">therapeut</font> te lopen "" , zegt Bob Vansant , de Steve Stevaert van de psychotherapie . door gilbert roox , foto XXX"
therapeut/noun/DS_20040817_01/59342	b	-2.46920990059	-4.26373050394	-3.45987735297	-0.128136690752	-3.57933852524	2.86931802545	7.34542317641	2.28847786878	-2.28329618331	-7.18108159295	-1.68267281335	-5.53393240713	"Er is bovendien dringend nood aan een centrum waar psychiaters , psychologen , <font color=""red"">therapeuten</font> en maatschappelijk werkers de verdachte een aantal weken kunnen observeren alvorens een advies over zijn internering te geven . """
therapeut/noun/DM_20050415_01/60579	b	-5.26278262932	-2.3318616579	-3.30677207003	2.76820152662	-5.60244115641	1.84431766119	7.27911895735	1.57709611133	-4.1518705008	-4.75968328836	-0.380872524942	-4.41269049879	"Daarin komen mensen aan het woord die beroepshalve veel met woede in aanraking komen , zoals politieagenten , psychologen en <font color=""red"">therapeuten</font> ."
therapeut/noun/DM_20050218_01/5970	b	2.0754460353	-0.240090894226	0.802451306459	-0.245424204892	2.09249334247	1.15324091602	1.00328398796	0.42332002345	0.698114001384	0.972077476828	0.5810268342	1.04421883198	"In de jaren daarna ' versleet ' Marian menig <font color=""red"">therapeut</font> ."
therapeut/noun/DM_20041208_01/50185	b	2.18150368938	1.60439675854	1.43990977004	0.573267467864	2.06867834844	-0.0628516812949	-0.786094364482	0.651790053443	-0.142335896291	1.85473416879	0.113509973108	2.43523987301	" <font color=""red"">Therapeuten</font> waarschuwen dat de gevolgen van een liefdesverslaving soms fataal kunnen zijn ."
therapeut/noun/DM_20031220_01/88942	b	-0.512929337747	3.37097604403	1.74976237907	1.72793617463	0.631328477088	-2.51249922819	-2.15090752753	-0.519667940194	-0.494207237754	1.79914419861	0.8593744198	1.52910224855	"Iedereen loopt naar <font color=""red"">therapeuten</font> om daar het centrum van de belangstelling te kunnen zijn ."
therapeut/noun/BL_20010530_01/28607	b	-3.520284258	0.243564995311	-2.07917013239	-1.97853876924	-3.35298860023	-0.803406086071	3.89284072476	4.52453363712	-0.356635775588	-2.79625906643	3.3664539424	-3.73133460343	"Zo zijn er feiten geweest van <font color=""red"">therapeuten</font> die hun patiënten onder hypnose verdoofden ."
therapeut/noun/BL_20021223_01/84265	b	2.46994641634	1.7460309014	1.44628339674	0.747206058428	2.28876968514	-0.0486885803654	-1.01099982756	0.290962500056	-0.644059328188	0.395601763883	-0.361693398669	0.942625408946	"Ze hebben beiden bij een <font color=""red"">therapeut</font> een cursus Ik rouw van jou gevolgd , waarin kinderen met een groot verlies leren omgaan ."
therapeut/noun/BL_20031108_01/2414	b	1.03577186395	5.34330617771	1.71390069091	2.06307270747	0.423414084632	-3.95115939549	-2.16092829143	1.56910310958	-1.19280618522	1.22172342571	0.560227811598	1.19581018758	""" Die mannen zijn zo geraffineerd dat ze iedereen , zelfs <font color=""red"">therapeuten</font> , kunnen misleiden in het dubbele leven dat zij leiden ."
therapeut/noun/BL_20031121_01/38959	b	0.651913134712	0.0355760003394	0.495846291861	0.513425198032	0.714898563989	0.956956444797	0.66483809697	0.664303524789	1.62146659333	-0.528831940458	0.24284833612	-0.199016907996	"Moeder Arvizo merkte dat haar zoon zich niet goed voelde en stuurde hem uiteindelijk naar een <font color=""red"">therapeut</font> voor psychologische begeleiding ."
therapeut/noun/BL_20040713_01/40626	b	3.81529359663	-8.57048745889	4.57226469776	-2.67136833629	3.70048551235	8.2572709482	-2.83726798178	-7.19355278898	5.00825892837	4.54042747391	2.54875929406	4.80706592463	"Uit de tekeningen kwamen veel diepgaande gesprekken voort , "" vertelt creatief <font color=""red"">therapeut</font> Jan Vandromme ."
therapeut/noun/BL_20050302_01/34137	b	2.43925369875	0.453788124774	1.16545598464	0.0888291552273	3.01319038647	1.56047637614	0.160002893052	0.000187361713047	0.531232179834	2.14300900526	0.491694836302	0.933514197315	"Hij moet nog contact houden met een <font color=""red"">therapeut</font> , maar wordt verondersteld om opnieuw deel te nemen aan de samenleving ."
therapeut/noun/DM_19990326_01/64737	b	-2.00492446908	4.50256846578	0.530616066751	3.40912114041	-1.23665869643	-3.59151856285	-1.84529162866	4.68786099006	-3.58477787238	-6.83195113215	-1.77629807289	-4.46151465781	""" Dan hebben we de garantie dat de <font color=""red"">therapeut</font> zich niet laat inpakken door de stalker . """
therapeut/noun/DM_19990619_01/63748	b	2.77904494759	5.13297492582	3.21450714382	2.25142124581	3.3344871586	-3.31749266691	-4.10287381395	1.8687298028	-1.01587316935	2.81314799532	0.461333250587	3.24936644168	""" ( lacht ) Voor alle duidelijkheid : ik ben geen <font color=""red"">therapeut</font> , hé ."
therapeut/noun/DM_19990916_01/49912	b	-0.715625148705	7.48285416085	4.30733456216	0.454936059908	-3.02985879153	-5.96505884298	-0.5995304897	6.32614923183	-1.5698682202	-12.0197865929	-2.7805482832	-3.69926839428	"Heel laat beseft de intelligente Francine dat ook <font color=""red"">therapeuten</font> ziek kunnen zijn ."
therapeut/noun/DS_20041007_01/12944	b	1.08033882132	7.95333621812	4.02031073065	4.3684405393	0.753527401509	-6.91927023926	-7.25913572731	3.6378392062	-3.39711255403	3.4559550595	0.566647761211	4.28731243903	"En "" het stigma van neuroses "" dat volgens Chaims <font color=""red"">therapeut</font> het gevolg zou zijn van de oorlog , doet Hannah af met : "" Woody Allen was toch ook geen oorlogsslachtoffer . """
therapeut/noun/DM_19991217_01/39128	b	2.80164955031	2.51245569613	2.57277223761	0.0412815646411	2.82050904589	-0.705565500361	-1.61689011625	2.72152908367	-1.343840156	3.7247150756	1.73797598798	3.4693649865	""" Zeker niet ondoordacht "" , stelt de <font color=""red"">therapeut</font> ."
therapeut/noun/DM_20000722_01/29813	b	-0.96809928721	4.165407682	1.65438320888	2.95313339471	0.122454120657	-3.1142357442	-3.94248567029	-1.27536510138	-1.7093824533	1.01916092527	-1.71517174579	1.52111745714	"De <font color=""red"">therapeut</font> vertelde me dat mijn vader gemengde kinderen had gewild om zichzelf te bewijzen tegenover zijn moeder ."
therapeut/noun/DM_20000913_01/25301	b	-1.07507122088	2.99807393596	1.0432264262	2.05305969882	-0.655219021918	-2.00932064589	-1.708280716	2.05712926542	-1.84230403933	-2.22844895146	-1.1113063763	-1.44333575587	"Zoals alle vaders hoeft de therapeut daar zelfs niet veel voor te doen : veel <font color=""red"">therapeuten</font> hebben van hun eigen vader de kracht geleerd van het betekenisvolle zwijgen en de Franse psychoanalyticus Lacan ontwikkelde zelfs het revolutionaire idee van de korte sessie , die net zo goed de gebruikelijke vijftig als vijftien of vijf minuten kon duren ."
therapeut/noun/DM_20001012_01/14925	b	-2.53511359514	-1.55098718679	-1.41618343356	0.828472704883	-0.451164634798	4.01634051533	3.28174875175	-2.70032999136	1.08779680805	3.31256077818	1.44814696323	-0.427148914632	"De verhouding mannelijke en vrouwelijke gebruikers leiden de onderzoekers af uit gegevens van <font color=""red"">therapeuten</font> ."
therapeut/noun/DM_20001122_01/20658	b	0.092586017717	4.56545111353	1.88113237507	2.34652774581	0.685970134729	-3.499710438	-2.95792335848	0.436475148602	-6.01835713102	2.27844541226	5.77946583582	4.52717516377	"De <font color=""red"">therapeut</font> had geconstateerd dat hun relatieprobleem het gevolg was van cultuurverschillen ."
therapeut/noun/DM_20010331_01/111131	b	2.30492015074	-0.152352989426	0.879022561346	-1.17461642759	2.33404654392	1.34839135746	1.69029857962	0.404949343929	0.347188767981	1.52740092546	1.28834483058	1.32789678452	"Maar waarin biedt de life style coach dan een alternatief voor de <font color=""red"">therapeut</font> , die toch al veel langer op dat terrein actief is ?"
therapeut/noun/DM_20010331_01/111372	b	2.98871470047	2.66305731194	2.09430698105	0.42014190862	3.10823152178	-1.14140320872	-1.48999275787	1.666150601	-0.868551677142	2.46322177166	0.968084758241	2.1000566262	"Als je bij een <font color=""red"">therapeut</font> gaat , moet je eigenlijk al a priori aanvaarden dat je ' ziek ' bent , dat er een disfunctionaliteit zit in je eigen persoon , die alleen maar met hulp van buitenaf kan worden ' genezen ' ."
therapeut/noun/DM_20020902_01/49524	b	-0.12109908661	0.334103600973	0.327552452493	1.05506187562	0.360792834184	1.3372040739	-0.328012763662	-0.831068163165	0.291470395244	0.876858221084	-0.174692005201	0.641400079798	"De gesprekken met zijn moeder en zijn <font color=""red"">therapeut</font> lijken hem te helpen om de gebeurtenissen van het voorbije jaar anders dan als een nachtmerrie te zien ."
therapeut/noun/DM_20031122_01/113327	b	-8.14419234091	-1.69930079491	-6.10888673087	4.08543455666	-9.50735536747	-2.42518415673	5.23123363928	9.06805768669	-1.66220103928	-10.053976104	-1.83096216304	-7.75779353602	"De Britse psychoseksuele <font color=""red"">therapeut</font> Denise Knowles legt de schuld daarvoor deels bij de overheid ."
therapeut/noun/DM_20031122_01/58919	b	-0.949741614625	6.04814921517	2.44866010416	0.915582716357	2.23980254009	-5.17941004713	-2.11464767479	-0.626912862721	-3.65391751906	3.97429841482	-0.634867272219	2.87730409529	"Het verhaal komt bij de politie terecht : in Amerika hebben <font color=""red"">therapeuten</font> het recht pedofiliezaken aan te geven als er gegronde verdenkingen tegen iemand zijn ."
therapeut/noun/DM_20000526_01/57315	b	2.01791081174	1.98831873633	1.49338984513	0.511820793216	2.27997805938	-0.566782581481	-0.585540948725	0.495859650689	-1.18782660952	3.45159290799	0.56145942333	2.20522530708	"In Amerika is het modieus om naar een <font color=""red"">therapeut</font> te stappen "" , zegt Weidner ."
therapeut/noun/nrc20000615/77373	b	-0.287493896249	-1.71361558157	-0.612512703882	1.62699349713	1.12402824005	2.90150547183	0.785146040025	3.71050411561	-0.00564140798405	0.838448121196	0.000598530050633	0.797202672523	"Sinds kort staat er op de lijst met zestig <font color=""red"">therapeuten</font> ook één behandelaar die zich speciaal richt op mensen met een tunnelfobie ."
therapeut/noun/DS_20050822_01/44215	b	3.13057460622	1.76443624533	2.04847874001	-0.393664381552	3.55474566516	-0.207620584902	-0.524217156804	2.16412564688	5.09837848575	-1.07295943388	2.94127342755	2.21847459886	"Kan iemand de magere bebrilde percussionist alsjeblieft een goede <font color=""red"">therapeut</font> aanraden ?"
therapeut/noun/DS_20051003_01/34737	b	1.13453848139	1.56492442323	1.04365718008	0.605304528679	1.15905545216	-0.366338640169	-0.324978852568	0.836206960896	-0.0268309044219	1.60896983604	0.476530767012	1.40254002613	"Schouten zegt dat een - goede - <font color=""red"">therapeut</font> nooit zal adviseren om wel of niet uit elkaar te gaan ."
therapeut/noun/NB_20010201_01/49442	b	4.30285700461	0.36696245588	1.52445256159	-1.25831172523	4.22168781031	1.75798296096	1.29945520942	-0.105040680276	0.144275955719	5.20621791478	-0.748754055614	3.58025199559	"Zo één tijdschrift lijkt meer op te lossen dan een hoop <font color=""red"">therapeuten</font> bij elkaar ."
therapeut/noun/NB_20010206_01/127229	b	0.901408343542	1.007591523	0.679595697698	0.161386031956	1.02463921622	0.386195001964	0.557856805638	0.32470430139	0.408856005899	1.87291887987	0.72870738525	1.26043847334	"Een roddelblad wist te vertellen dat Kidman en Cruise om deze scène te spelen een <font color=""red"">therapeut</font> nodig hadden ."
therapeut/noun/NB_20010602_01/123613	b	3.89896289158	0.649262502502	1.72152449296	-0.716796278935	3.28115047229	1.13958263545	1.2492870916	1.50479532904	0.590365617353	2.0445468424	-0.519027711972	1.78427690266	"Eén uur per week met een <font color=""red"">therapeut</font> praten heeft voor die jongeren geen effect ."
therapeut/noun/NB_20011129_01/60685	b	2.38938626846	0.071922578565	1.30136212367	-0.0843163285348	2.6074045704	1.6644169748	-0.00721280211783	-1.02879512275	0.773931311555	2.23359246201	0.367156366778	1.43198327649	"Hij moet zich om de drie maanden met een attest van zijn <font color=""red"">therapeut</font> aanmelden bij het gerecht ."
therapeut/noun/NB_20021010_01/70059	b	-0.321647004415	-6.6126149548	-4.46391163347	-0.128177797029	-4.90645565128	3.3127401737	8.88668966918	0.597246145594	3.84326737122	-3.74870173202	2.02069727667	-4.46928365028	"Van de elf <font color=""red"">therapeuten</font> die in het Leerproject Daders Seksueel Geweld werken , moeten drie deeltijdse krachten weg ."
therapeut/noun/NB_20030303_01/129192	b	1.68714781578	1.36516800333	1.60188544154	0.619055956429	2.04495732264	0.362719581531	-1.00382301653	0.909963431307	0.251318913241	1.64487690547	0.581088815821	1.76975933023	"Met een <font color=""red"">therapeut</font> kan je niet trouwen ."
therapeut/noun/NB_20031121_01/68097	b	3.3848086647	1.32430633608	1.57279713246	-0.844120869815	3.63437904513	0.593539824717	1.00925574248	0.63534011597	0.119136711501	2.41546165393	1.61286956727	1.7932478518	"SINT-NIKLAASTwee maanden wachten alvorens je bij een <font color=""red"">therapeut</font> terecht kan , het is geen uitzondering ."
therapeut/noun/NB_20050330_01/55896	b	0.868330257414	-0.622989532385	0.106472549247	0.020978535031	1.09363231394	1.50969224039	1.40122183417	0.0819908742809	0.856032018923	0.440193434245	0.445679243606	0.358631652833	"De rockende wildebras Kelly Osbourne heeft dankzij papa- en mamalief een <font color=""red"">therapeut</font> gevonden die haar zal helpen om te stoppen met drinken ."
therapeut/noun/volkskrant20040211/25536	b	1.40986032215	4.51711433222	2.6325756244	2.56124964958	1.42789004419	-3.45436892149	-3.44643072117	2.32122816673	-1.17730980576	1.55134197925	1.11356698389	1.60859989748	"In een crisissituatie blijken de meeste betrokkenen geen behoefte te hebben aan <font color=""red"">therapeuten</font> ."
therapeut/noun/ad20010330/22186	b	2.71957130317	-2.033014504	0.252846471203	-1.53509142308	2.42695572199	2.95283987706	3.99567495416	-1.07824987825	2.21305620345	1.38904516003	-1.99694642596	-1.30495250271	"Bij de standaardbehandeling stelt de <font color=""red"">therapeut</font> een cliënt steeds iets verder of langer bloot aan het object van zijn angst : hoogten of diepten ."
therapeut/noun/ad20010508/15768	b	3.80556166219	-0.545502689263	1.58975104848	-1.92738577954	3.61026518356	1.11947660075	3.4793085834	-0.808412622553	2.78422550744	3.34897559145	-2.91332563103	2.50962878888	"Het huidige kabinet heeft recent aangetoond , dat het met het inpakken van zijn gevoelens in een dikke laag beton , nu echt toe is aan een goede <font color=""red"">therapeut</font> ."
therapeut/noun/ad20020402/24549	b	2.36086663575	1.51161480802	1.82480857911	-0.00923480972669	2.64925399179	0.0900147744384	-0.746186998708	0.107867827167	-0.220884092696	1.64428410052	0.294839233716	1.94015688855	"Als de Israëlische premier Sharon bij een <font color=""red"">therapeut</font> op de bank zou liggen , had die hem zeker geconfronteerd met de herhalingsneurose van Beiroet : een psycho-politiek syndroom dat niet voorkomt in het handboek van psychiaters , maar wel in dat van Sharon ."
therapeut/noun/ad20020621/3298	b	2.7769818815	-0.757282601853	1.20730594038	-1.84401557724	2.97644648661	1.70180963798	3.80135797511	-0.743125804729	-1.19042719162	-0.995201937561	2.81949492947	-0.348073678179	"Nederland 3 - Onlangs is voor het eerst een <font color=""red"">therapeut</font> veroordeeld tot het betalen van smartengeld aan de ouders van een ` incestslachtoffer ' ."
therapeut/noun/ad20030514/35186	b	0.311922997853	4.27003778904	2.13379939934	2.17109557064	0.207409679592	-3.28211206748	-2.96157057938	0.793949309978	2.74876311733	0.350331056139	-0.614947116396	0.809385790089	"De <font color=""red"">therapeut</font> had geen idee voor welke taak hij was geroepen ."
therapeut/noun/ad20031220/46115	b	3.37097124526	-0.366108789715	1.66994712278	-0.800341993996	2.92685761063	2.38603951489	0.844768014772	-1.16184967758	2.34498060649	2.67790407239	-0.179783311313	2.08758900451	"Maar het beeld van de presentator als een moderne <font color=""red"">therapeut</font> strookt totaal niet met de werkelijkheid , vindt Ten Brink , die jarenlang à la Het Spijt Me vanuit de ` liefdescaravan ' met een videoband en een bos bloemen langs de deuren van gedesillusioneerd Nederland trok : "" Ik ben geen deskundige , ik maak gewoon een amusementsprogramma . """
therapeut/noun/ad20040213/42032	b	-0.536207539816	0.480026893678	0.0987270958547	0.909463829959	-0.439947136866	0.813516786712	0.258278964354	-0.457602259399	0.907994163916	1.24762594891	0.212440064541	0.939848438604	"De <font color=""red"">therapeuten</font> waren ooit zelf verslaafd en weten dus als geen ander hoe het is om aan een verslaving te lijden ."
therapeut/noun/nrc19990417/22631	b	2.63067798315	3.05825135999	2.53065782857	0.45357448653	2.71719235249	-1.09121485495	-2.29050986884	1.45934243429	-1.83047788256	4.0290570021	0.531559022136	3.79029845601	"Ontstaan bij een <font color=""red"">therapeut</font> toch warme gevoelens , dan is dat volgens Van Marle goed te herkennen ."
therapeut/noun/nrc19990717/86460	b	-1.30201079775	0.551819188778	-0.113439339554	1.40577770148	-1.58608511081	-0.175059209864	0.279861494903	2.11897573928	-0.0817122400148	-1.55027550668	0.700138857913	-0.834383477667	"Toch durf ik vol te houden dat de specifieke relatie tussen de <font color=""red"">therapeut</font> en de patiënt de factor is die de doorslag geeft in het welslagen van een therapie ."
therapeut/noun/nrc19991020/3873	b	1.1884750086	-1.98294261959	-0.86585344842	-0.801956105451	0.626181252919	2.08458161658	4.25348057353	1.01288990894	0.34315202181	-2.23143983612	0.962446138708	-1.66916526605	"In april dit jaar stelde de rijksrecherche een strafrechtelijk onderzoek in naar vier <font color=""red"">therapeuten</font> die werden verdacht van seksuele contacten met patiënten ."
therapeut/noun/NB_20001021_01/341353	b	-0.165580059955	2.65368274805	1.12088652745	1.59683238215	0.261990355901	-1.27926554861	-1.69706507354	0.523549092913	-0.773307927212	2.17607026827	0.195164889022	1.92757887791	"De <font color=""red"">therapeut</font> was de eerste die me liet inzien dat mijn kwalen terug te voeren waren op die bewuste nacht ."
therapeut/noun/NB_20000624_01/85197	b	-1.25847978398	1.50342997572	0.0100184479292	1.2145842929	-0.624458627826	-0.749462686402	0.0533299382564	-2.20397138485	-0.834509646164	1.62716261777	-1.51092587554	0.38602956107	"De <font color=""red"">therapeut</font> tekende verzet aan en eiste tijdens zijn nieuw proces dat het T-shirt van het verkrachtte meisje zou worden onderzocht ."
therapeut/noun/NB_20000113_01/177181	b	2.58603688831	2.33961717124	1.93944147747	0.771572465439	2.88148792632	-0.408458905242	-1.60483681794	1.41398879831	-0.406879742045	2.45126535647	0.490040332739	2.31210847066	"Misschien gaan we wel naar een <font color=""red"">therapeut</font> om er eens over te praten ."
therapeut/noun/NB_19991209_01/143350	b	0.473200106751	-0.289267507299	0.521156493288	-0.0166716382785	0.980653313261	1.32909937071	0.687174638233	-0.575094538427	0.638311858267	1.01416676299	0.27338227389	0.922732553955	"Mensen bespreken hun problemen liever met een vriend of met een <font color=""red"">therapeut</font> ."
therapeut/noun/DT_20000617_01/567	b	1.88436107674	0.193230595555	1.28040971218	-0.341461242067	1.67212642026	1.6902460189	0.295795581214	0.491732383835	1.15055439279	3.98445138648	0.457537300886	3.0493620793	"Is dit boek daarom een boek van en voor <font color=""red"">therapeuten</font> ?"
therapeut/noun/DT_20010908_01/8752	b	-0.458499819516	6.22044637108	4.36323136191	3.28519618947	3.43489978898	-4.40683593744	-6.97444581982	0.32980582911	-2.65958732878	5.6527334792	-0.839658566672	5.06334766788	"En wat dat betreft ben ik aan de verliezende hand , want het aantal <font color=""red"">therapeuten</font> dat onzin uitkraamt is aanmerkelijk groter dan mijn medestanders ."
therapeut/noun/DT_20010908_01/9967	b	3.1662498403	1.61987248913	1.83867554311	-0.196021356109	3.4634724266	0.112588164138	-1.17069699831	-0.476409019821	-2.60452137017	4.97933113755	1.11789893206	3.89345965361	"De <font color=""red"">therapeut</font> denkt precies het tegenovergestelde ."
therapeut/noun/DT_20020302_01/44170	b	1.55203642028	1.54226388533	1.31369357708	0.428324935645	1.8890000036	-0.0159431244983	-0.369219773359	0.901394568824	0.0431810826844	2.27967423569	0.575325096836	1.85129193026	"Je bent eigenlijk ook een beetje <font color=""red"">therapeut</font> ."
therapeut/noun/DT_20040403_01/11162	b	-6.67816449328	3.923353007	4.602797579	1.42050029178	-5.9457590078	-3.37624464124	-0.846336168689	6.38748788866	-1.45674907448	-7.23346823776	-1.96738283819	-4.01099268291	"Volgens de <font color=""red"">therapeut</font> Bob Vansant stellen we veel te veel vertrouwen in therapeuten en psychiaters ."
therapeut/noun/DT_20040816_01/29434	b	-0.800226601121	1.21235045733	0.764335700893	1.73323940399	-0.821746685525	-0.55914723877	-1.43441539287	-0.197439017868	0.900532746092	0.581799212221	0.242040024806	0.784975244564	"Van alle <font color=""red"">therapeuten</font> die dagelijks het Amerikaanse beeldscherm vullen , is hij de populairste met zijn Dr. Phil Show ."
therapeut/noun/DT_20040920_01/10890	b	0.866356091044	0.837554771687	0.818451538029	0.599931356686	1.16328570471	0.344341999026	-0.32727748044	-0.59678798652	0.454249200194	0.812129510241	-0.202441934866	0.877015324274	"Als we Willy DeVille erop wijzen dat zijn gelaat blijkbaar gespaard is gebleven van al te diepe levensgroeven , antwoordt hij met een glimlach dat zijn <font color=""red"">therapeut</font> hem steevast omschrijft als een ' volwassen kind ' ."
therapeut/noun/DT_20050219_01/16880	b	-0.150268169756	-4.55576678011	-1.24123761906	1.96148146797	0.669964511431	5.07827593885	-0.0157900720474	-3.85089197386	0.0395758003214	5.90437807053	-2.22372946006	-0.667417447226	"Aanvankelijk ging het nog om gesprekken tussen alleen maar <font color=""red"">therapeut</font> en cliënt ."
therapeut/noun/LN_20001128_01/72251	b	1.90695393817	-2.61986101169	-0.798398447165	-2.55667718995	1.42830497548	2.86424633594	5.60660760311	-3.0987269566	9.37953169999	1.24278254206	6.49912445992	-2.27951376943	"Het hof van beroep in Antwerpen heeft vrijdag een 55-jarige <font color=""red"">therapeut</font> uit Deurne vrijgesproken voor verkrachting en aanranding van de eerbaarheid van twee vrouwelijke cliënten ."
therapeut/noun/DS_20051001_01/68958	b	0.489329762298	-1.52304661175	-0.861755158729	-1.07678957086	-1.5692179491	1.29204953729	2.99822275269	2.22701731927	-2.78142938419	-5.01212237123	-0.324364448119	-4.48658139826	"Is het pestgedrag op het werk toch geëscaleerd , dan kan de preventieadviseur de werknemer doorverwijzen naar een <font color=""red"">therapeut</font> of psycholoog ."
therapeut/noun/LN_20010217_01/28257	b	3.72320365876	-0.84201796552	1.64331612585	-1.6643164194	3.81531013002	1.52170477939	2.81483723081	-1.42407817186	1.27843283798	4.23928010114	0.199058799739	3.36906404378	"Op Valentijn werd in Canada zelfs een <font color=""red"">therapeut</font> geplaatst in elke Ikea om de geliefden op de dag van de romantiek toch niet op de vuist te laten gaan ."
therapeut/noun/LN_20010509_01/165220	b	2.03419499367	-1.77070153204	0.634067396928	-1.2545285958	2.3944226489	2.78853219619	2.05573123107	-1.13179305351	4.3928888812	1.43890474673	3.20626968075	0.475918251863	"Om de brokken te lijmen schakelt de lokale voorzitter Peter Paulussen een professionele <font color=""red"">therapeut</font> in om zijn troepen wat groepsgeest bij te brengen ."
therapeut/noun/LN_20011003_01/177166	b	0.618141959803	4.87605984565	2.79554435044	2.26828312954	1.45596584591	-3.70853942764	-3.6005697898	1.07703391998	-1.39768029891	2.65355834308	0.454186846003	2.45510072675	" <font color=""red"">Therapeuten</font> weten dat de tijd ook z'n werk moet doen ."
therapeut/noun/LN_20011115_01/113639	b	1.26781023488	2.47029659117	1.62494787877	0.944516317238	1.68430519535	-0.84837424323	-1.40246554512	0.977545411213	-0.202874116882	1.27001972679	0.574574666464	1.58946349825	"Ik heb ook een aantal <font color=""red"">therapeuten</font> geraadpleegd ."
therapeut/noun/LN_20020221_01/94933	b	12.2019095868	6.18972467094	-0.3937790747	8.8548787202	6.51048451542	-11.0205738364	-10.0599537537	-6.82691831424	13.303207174	1.35502581662	5.18101885227	7.43255678176	" <font color=""red"">Therapeut</font> Jef Bogaerts : "" De meeste jonge daders reageren ontkennend en zien de draagwijdte van hun gedrag niet in : ' Allez , wat heb ik nu misdaan ?"
therapeut/noun/LN_20020904_01/114223	b	-5.99429111683	1.00435633252	-2.09153316593	4.17499157238	-5.04704020742	2.55431096078	-0.308321865094	7.40703868845	-1.17617026099	-9.82590707296	-2.99368824508	-7.39947604184	" <font color=""red"">Therapeut</font> Yves Abicht"
therapeut/noun/LN_20031117_01/136388	b	0.900519669599	-1.84138410116	-0.112239029306	-0.149936281992	0.86726494119	2.52996267416	2.05716284441	-0.456589220102	2.71210940295	-3.06612685143	-3.04676540802	-0.138618602693	"Bij een zelfstandige <font color=""red"">therapeut</font> moeten ze per zitting 30 euro en meer uit eigen zak betalen ."
therapeut/noun/LN_20041120_01/102729	b	1.22571263632	0.730903234331	1.11893321232	0.102222119988	1.54736446418	0.804945934285	0.126966007616	0.124354348384	0.10797976343	0.918574230622	0.445255357474	1.09131646097	"Je bent met de hulp van een <font color=""red"">therapeut</font> afgedaald in je vorige levens ."
therapeut/noun/LN_20050423_01/171573	b	0.494810734148	2.8082609318	1.94909698976	1.52819558058	0.946876970096	-2.07511460993	-2.26229839657	0.201761202444	-0.897270379763	2.05314265324	0.234242786678	2.17336999474	"ongeruste <font color=""red"">therapeut</font> verwittigde de directeur , die op zijn beurt bij mij terecht kwam ."
therapeut/noun/LN_20051202_01/60556	b	-1.44297947862	2.81690683101	1.64126696156	1.50474133293	-0.318640640911	1.82409154719	-2.04779877502	-1.03828599195	-1.35239475409	4.91651006206	1.89851390325	2.48909810965	"Zou het niet nuttig zijn eens navraag te doen bij de nu al overvraagde kinderpsychiaters en <font color=""red"">therapeuten</font> welke invloed het opgelegde ritme gaat hebben op termijn ?"
therapeut/noun/LN_20010315_01/4222	b	-0.998065955116	-0.798870659342	-0.47407468981	0.433408288598	-1.48973735173	0.118637131731	1.67413146167	1.81626801837	-1.11021299286	-3.11586060118	0.202586412614	-2.01214310154	"Eén Belg op vier raadpleegt tijdens zijn leven ten minste één keer een arts , psycholoog of <font color=""red"">therapeut</font> omdat hij of zij een psychisch probleem heeft ."
therapeut/noun/volkskrant20041005/2742	b	2.363809778	1.99247548975	1.64377698093	0.522418752296	2.94128184827	-0.856837925894	-0.834266917368	1.09804418044	-0.396757088672	1.54094271855	0.688003488234	1.5816107185	"Een <font color=""red"">therapeut</font> : ' Bij de pedofielen moet je uitkijken dat het niet te gezellig wordt ."
